Date:01.07.2026	Unit:C	CHARGE:00:09	TP:00:49	DRYe:03:22	FCs:04:23	FCe:05:54	SCs:	SCe:	DROP:07:06	COOL:10:19	Time:20:52
06:30	06:21	146.8	183.36666667		15.0	80.0	215.0	28.8	90.0	0.0
06:31	06:23	146.7	183.5		15.0	80.0	215.0	28.8	90.0	0.0
06:33	06:24	146.6	183.3		15.0	80.0	215.0	28.8	90.0	0.0
06:34	06:25	146.2	183.1		15.0	80.0	215.0	28.8	90.0	0.0
06:36	06:27	146.0	183.6		15.0	80.0	215.0	28.8	90.0	0.0
06:37	06:28	145.8	183.9		15.0	80.0	215.0	28.8	90.0	0.0
06:39	06:30	145.6	184.2		15.0	80.0	215.0	28.8	90.0	0.0
06:40	06:31	145.4	184.5		15.0	80.0	215.0	28.8	90.0	0.0
06:42	06:33	145.25	184.5		15.0	80.0	215.0	28.8	90.0	0.0
06:44	06:35	145.1	184.5		15.0	80.0	215.0	28.8	90.0	0.0
06:45	06:36	144.7	184.7		15.0	80.0	215.0	28.8	90.0	0.0
06:46	06:38	144.7	184.9		15.0	80.0	215.0	28.8	90.0	0.0
06:48	06:39	144.7	185.1		15.0	80.0	215.0	28.8	90.0	0.0
06:49	06:40	144.7	185.1		15.0	80.0	215.0	28.8	90.0	0.0
06:51	06:42	144.4	185.1		15.0	80.0	215.0	28.8	90.0	0.0
06:52	06:43	144.1	184.9		15.0	80.0	215.0	28.8	90.0	0.0
06:54	06:45	143.8	185.5		15.0	80.0	215.0	28.8	90.0	0.0
06:56	06:47	143.65	185.65		15.0	80.0	215.0	28.8	90.0	0.0
06:57	06:48	143.5	185.8		15.0	80.0	215.0	28.8	90.0	0.0
06:59	06:50	143.4	185.3		15.0	80.0	215.0	28.8	90.0	0.0
07:00	06:51	143.3	185.65		15.0	80.0	215.0	28.8	90.0	0.0
07:01	06:53	143.2	186.0		15.0	80.0	215.0	28.8	90.0	0.0
07:03	06:54	142.86666667	186.2		15.0	80.0	215.0	28.8	90.0	0.0
07:04	06:56	142.53333333	186.4		15.0	80.0	215.0	28.8	90.0	0.0
07:06	06:57	142.2	185.83333333	DROP	15.0	80.0	215.0	28.8	90.0	0.0
07:07	06:59	142.7	185.26666667		15.0	80.0	215.0	28.8	90.0	0.0
07:09	06:60	142.35	184.7		15.0	80.0	215.0	28.8	90.0	0.0
07:10	07:02	142.0	182.4		15.0	80.0	215.0	28.8	90.0	0.0
07:12	07:03	141.75	180.5		15.0	80.0	215.0	28.8	90.0	0.0
07:14	07:05	141.5	178.3		15.0	80.0	215.0	28.8	90.0	0.0
07:15	07:06	140.9	176.8		15.0	80.0	215.0	28.8	90.0	0.0
07:16	07:07	140.65	175.5		15.0	80.0	215.0	28.8	90.0	0.0
07:18	07:09	140.4	173.8		15.0	80.0	215.0	28.8	90.0	0.0
07:20	07:11	140.25	172.1		15.0	80.0	215.0	28.8	90.0	0.0
07:21	07:12	140.1	170.7		15.0	80.0	215.0	28.8	90.0	0.0
07:23	07:14	139.3	169.2		15.0	80.0	215.0	28.8	90.0	0.0
07:24	07:15	139.3	167.1		15.0	80.0	215.0	28.8	90.0	0.0
07:25	07:17	139.3	165.7		15.0	80.0	215.0	28.8	90.0	0.0
07:27	07:18	139.1	164.7		15.0	80.0	215.0	28.8	90.0	0.0
07:28	07:19	138.8	163.4		15.0	80.0	215.0	28.8	90.0	0.0
07:30	07:21	138.5	162.3		15.0	80.0	215.0	28.8	90.0	0.0
07:31	07:22	138.35	161.2		15.0	80.0	215.0	28.8	90.0	0.0
07:33	07:24	138.2	160.5		15.0	80.0	215.0	28.8	90.0	0.0
07:34	07:26	137.7	159.5		15.0	80.0	215.0	28.8	90.0	0.0
07:36	07:27	137.4	158.7		15.0	80.0	215.0	28.8	90.0	0.0
07:37	07:29	137.1	157.3		15.0	80.0	215.0	28.8	90.0	0.0
07:39	07:30	136.7	156.6		15.0	80.0	215.0	28.8	90.0	0.0
07:40	07:32	136.5	155.7		15.0	80.0	215.0	28.8	90.0	0.0
07:42	07:33	136.3	154.9		15.0	80.0	215.0	28.8	90.0	0.0
07:44	07:35	136.1	154.3		15.0	80.0	215.0	28.8	90.0	0.0
07:45	07:36	135.6	153.6		15.0	80.0	215.0	28.8	90.0	0.0
07:47	07:38	135.4	152.6		15.0	80.0	215.0	28.8	90.0	0.0
07:48	07:39	135.2	152.2		15.0	80.0	215.0	28.8	90.0	0.0
07:50	07:41	134.8	151.8		15.0	80.0	215.0	28.8	90.0	0.0
07:51	07:42	134.4	151.1		15.0	80.0	215.0	28.8	90.0	0.0
07:52	07:44	134.2	150.6		15.0	80.0	215.0	28.8	90.0	0.0
07:54	07:45	134.0	149.9		15.0	80.0	215.0	28.8	90.0	0.0
07:55	07:47	133.9	149.6		15.0	80.0	215.0	28.8	90.0	0.0
07:57	07:48	133.8	149.1		15.0	80.0	215.0	28.8	90.0	0.0
07:59	07:50	133.7	148.7		15.0	80.0	215.0	28.8	90.0	0.0
08:00	07:51	133.3	148.2		15.0	80.0	215.0	28.8	90.0	0.0
08:01	07:53	133.05	147.9		15.0	80.0	215.0	28.8	90.0	0.0
08:03	07:54	132.8	147.6		15.0	80.0	215.0	28.8	90.0	0.0
08:04	07:56	132.66666667	146.8		15.0	80.0	215.0	28.8	90.0	0.0
08:06	07:57	132.53333333	146.5		15.0	80.0	215.0	28.8	90.0	0.0
08:07	07:59	132.4	145.9		15.0	80.0	215.0	28.8	90.0	0.0
08:09	08:00	132.2	145.5		15.0	80.0	215.0	28.8	90.0	0.0
08:10	08:02	132.0	145.25		15.0	80.0	215.0	28.8	90.0	0.0
08:12	08:03	131.8	145.0		15.0	80.0	215.0	28.8	90.0	0.0
08:14	08:05	131.8	144.6		15.0	80.0	215.0	28.8	90.0	0.0
08:15	08:06	131.8	144.25		15.0	80.0	215.0	28.8	90.0	0.0
08:16	08:08	131.7	143.9		15.0	80.0	215.0	28.8	90.0	0.0
08:18	08:09	131.53333333	143.4		15.0	80.0	215.0	28.8	90.0	0.0
08:19	08:11	131.36666667	142.95		15.0	80.0	215.0	28.8	90.0	0.0
08:21	08:12	131.2	142.5		15.0	80.0	215.0	28.8	90.0	0.0
08:22	08:14	131.2	142.2		15.0	80.0	215.0	28.8	90.0	0.0
08:24	08:15	131.2	142.0		15.0	80.0	215.0	28.8	90.0	0.0
08:25	08:16	131.2	141.8		15.0	80.0	215.0	28.8	90.0	0.0
08:27	08:18	131.2	141.3		15.0	80.0	215.0	28.8	90.0	0.0
08:28	08:20	131.06666667	141.0		15.0	80.0	215.0	28.8	90.0	0.0
08:30	08:21	130.93333333	140.7		15.0	80.0	215.0	28.8	90.0	0.0
08:31	08:23	130.8	140.5		15.0	80.0	215.0	28.8	90.0	0.0
08:33	08:24	130.3	140.3		15.0	80.0	215.0	28.8	90.0	0.0
08:34	08:25	130.3	140.0		15.0	80.0	215.0	28.8	90.0	0.0
08:36	08:27	130.0	139.6		15.0	80.0	215.0	28.8	90.0	0.0
08:37	08:28	129.7	139.2		15.0	80.0	215.0	28.8	90.0	0.0
08:39	08:30	129.4	138.8		15.0	80.0	215.0	28.8	90.0	0.0
08:40	08:31	129.8	138.63333333		15.0	80.0	215.0	28.8	90.0	0.0
08:42	08:33	129.8	138.46666667		15.0	80.0	215.0	28.8	90.0	0.0
08:44	08:35	129.8	138.3		15.0	80.0	215.0	28.8	90.0	0.0
08:45	08:36	129.7	137.6		15.0	80.0	215.0	28.8	90.0	0.0
08:46	08:38	129.1	137.35		15.0	80.0	215.0	28.8	90.0	0.0
08:48	08:39	129.1	137.1		15.0	80.0	215.0	28.8	90.0	0.0
08:49	08:41	129.1	136.8		15.0	80.0	215.0	28.8	90.0	0.0
08:51	08:42	129.0	136.5		15.0	80.0	215.0	28.8	90.0	0.0
08:53	08:44	128.4	136.3		15.0	80.0	215.0	28.8	90.0	0.0
08:54	08:45	128.9	136.1		15.0	80.0	143.33333333	28.8	90.0	0.0
08:56	08:47	128.5	135.85		15.0	80.0	71.66666667	28.8	90.0	0.0
08:57	08:48	128.5	135.6		10.0	80.0	0.0	28.8	90.0	0.0
08:59	08:50	128.5	135.2		5.0	80.0	0.0	28.8	90.0	0.0
09:00	08:51	128.3	135.06666667		0.0	80.0	0.0	28.8	90.0	0.0
09:01	08:53	127.86666667	134.93333333		0.0	80.0	0.0	28.8	90.0	0.0
09:03	08:54	127.43333333	134.8		0.0	80.0	0.0	28.8	90.0	0.0
09:04	08:56	127.0	134.5		0.0	80.0	0.0	28.8	90.0	0.0
09:06	08:57	126.6	134.3		0.0	80.0	0.0	28.8	90.0	0.0
09:08	08:59	125.9	134.1		0.0	80.0	0.0	28.8	90.0	0.0
09:09	09:00	125.4	133.9		0.0	80.0	0.0	28.8	90.0	0.0
09:10	09:02	125.1	133.7		0.0	80.0	0.0	28.8	90.0	0.0
09:12	09:03	124.8	133.4		0.0	80.0	0.0	28.8	90.0	0.0
09:13	09:04	124.6	133.1		0.0	80.0	0.0	28.8	90.0	0.0
09:15	09:06	124.4	132.85		0.0	80.0	0.0	28.8	90.0	0.0
09:16	09:07	124.0	132.6		0.0	80.0	0.0	28.8	90.0	0.0
09:18	09:09	123.8	132.46666667		0.0	80.0	0.0	28.8	90.0	0.0
09:19	09:11	123.6	132.33333333		0.0	80.0	0.0	28.8	90.0	0.0
09:21	09:12	123.3	132.2		0.0	80.0	0.0	28.8	90.0	0.0
09:22	09:14	123.0	131.7		0.0	80.0	0.0	28.8	90.0	0.0
09:24	09:15	122.75	131.7		0.0	80.0	0.0	28.8	90.0	0.0
09:26	09:17	122.5	131.7		0.0	80.0	0.0	28.8	90.0	0.0
09:27	09:18	122.33333333	131.6		0.0	80.0	0.0	28.8	90.0	0.0
09:28	09:19	122.16666667	131.3		0.0	80.0	0.0	28.8	90.0	0.0
09:30	09:21	122.0	131.0		0.0	80.0	0.0	28.8	90.0	0.0
09:31	09:23	121.8	130.7		0.0	80.0	0.0	28.8	90.0	0.0
09:33	09:24	121.6	130.7		0.0	80.0	0.0	28.8	90.0	0.0
09:35	09:26	121.4	130.7		0.0	80.0	0.0	28.8	90.0	0.0
09:36	09:27	121.26666667	130.4		0.0	80.0	0.0	28.8	90.0	0.0
09:38	09:29	121.13333333	130.2		0.0	80.0	0.0	28.8	90.0	0.0
09:39	09:30	121.0	130.0		0.0	80.0	0.0	28.8	90.0	0.0
09:40	09:32	120.7	129.8		0.0	80.0	0.0	28.8	90.0	0.0
09:42	09:33	120.4	129.6		0.0	80.0	0.0	28.8	90.0	0.0
09:43	09:34	120.25	129.6		0.0	80.0	0.0	28.8	90.0	0.0
09:45	09:36	120.1	129.6		0.0	80.0	0.0	28.8	90.0	0.0
09:46	09:37	119.96666667	129.4		0.0	80.0	0.0	28.8	90.0	0.0
09:48	09:39	119.83333333	128.4		0.0	80.0	0.0	28.8	90.0	0.0
09:49	09:40	119.7	128.4		0.0	80.0	0.0	28.8	90.0	0.0
09:51	09:42	119.7	128.4		0.0	80.0	0.0	28.8	90.0	0.0
09:52	09:43	119.7	128.6		0.0	80.0	0.0	28.8	90.0	0.0
09:54	09:45	119.5	128.2		0.0	80.0	0.0	28.8	90.0	0.0
09:55	09:47	119.0	128.2		0.0	80.0	0.0	28.8	90.0	0.0
09:57	09:48	118.83333333	128.2		0.0	80.0	0.0	28.8	90.0	0.0
09:58	09:49	118.66666667	128.1		0.0	80.0	0.0	28.8	90.0	0.0
09:60	09:51	118.5	127.7		0.0	80.0	0.0	28.8	90.0	0.0
10:02	09:53	118.5	127.7		0.0	80.0	0.0	28.8	90.0	0.0
10:03	09:54	118.5	127.7		0.0	80.0	0.0	28.8	90.0	0.0
10:04	09:55	118.3	127.4		0.0	80.0	0.0	28.8	90.0	0.0
10:06	09:57	118.3	127.26666667		0.0	80.0	0.0	28.8	90.0	0.0
10:07	09:58	118.3	127.13333333		0.0	80.0	0.0	28.8	90.0	0.0
10:09	10:00	118.1	127.0		0.0	80.0	0.0	28.8	90.0	0.0
10:10	10:02	117.5	127.0		0.0	80.0	0.0	28.8	90.0	0.0
10:12	10:03	117.5	127.0		0.0	80.0	0.0	28.8	90.0	0.0
10:14	10:05	117.5	126.8		0.0	80.0	0.0	28.8	90.0	0.0
10:15	10:06	117.5	126.3		0.0	80.0	0.0	28.8	90.0	0.0
10:16	10:07	117.2	126.1		0.0	80.0	0.0	28.8	90.0	0.0
10:18	10:09	117.03333333	125.9		0.0	80.0	0.0	28.8	90.0	0.0
10:19	10:10	116.86666667	125.9	COOL	0.0	80.0	0.0	28.8	90.0	0.0
10:21	10:12	116.7	125.9		0.0	80.0	0.0	28.8	90.0	0.0
10:23	10:14	116.7	125.8		0.0	80.0	0.0	28.8	90.0	0.0
10:24	10:15	116.7	125.63333333		0.0	80.0	0.0	28.8	90.0	0.0
10:25	10:16	116.9	125.46666667		0.0	80.0	0.0	28.8	90.0	0.0
10:27	10:18	116.6	125.3		0.0	80.0	0.0	28.8	90.0	0.0
10:28	10:20	116.6	125.06666667		0.0	80.0	0.0	28.8	90.0	0.0
10:30	10:21	116.6	124.83333333		0.0	80.0	0.0	28.8	90.0	0.0
10:31	10:22	116.7	124.6		0.0	80.0	0.0	28.8	90.0	0.0
10:33	10:24	116.35	124.6		0.0	80.0	0.0	28.8	90.0	0.0
10:34	10:26	116.0	124.6		0.0	80.0	0.0	28.8	90.0	0.0
10:36	10:27	116.0	124.6		0.0	80.0	0.0	28.8	90.0	0.0
10:38	10:29	116.0	124.4		0.0	80.0	0.0	28.8	90.0	0.0
10:39	10:30	115.8	124.2		0.0	80.0	0.0	28.8	90.0	0.0
10:40	10:31	115.6	124.0		0.0	80.0	0.0	28.8	90.0	0.0
10:42	10:33	115.4	123.8		0.0	80.0	0.0	28.8	90.0	0.0
10:43	10:34	115.4	123.8		0.0	80.0	0.0	28.8	90.0	0.0
10:45	10:36	115.4	123.8		0.0	80.0	0.0	28.8	90.0	0.0
10:46	10:37	115.2	123.6		0.0	80.0	0.0	28.8	90.0	0.0
10:48	10:39	115.0	123.2		0.0	80.0	0.0	28.8	90.0	0.0
10:50	10:41	114.8	122.9		0.0	80.0	0.0	28.8	90.0	0.0
10:51	10:42	114.8	122.6		0.0	80.0	0.0	28.8	90.0	0.0
10:52	10:44	114.8	122.7		0.0	80.0	0.0	28.8	90.0	0.0
10:54	10:45	114.5	122.8		0.0	80.0	0.0	28.8	90.0	0.0
10:55	10:46	114.5	122.9		0.0	80.0	0.0	28.8	90.0	0.0
10:57	10:48	114.5	122.5		0.0	80.0	0.0	28.8	90.0	0.0
10:58	10:50	114.6	122.5		0.0	80.0	0.0	28.8	90.0	0.0
11:00	10:51	114.35	122.5		0.0	80.0	0.0	28.8	90.0	0.0
11:01	10:52	114.1	122.5		0.0	80.0	0.0	28.8	90.0	0.0
11:03	10:54	113.4	122.2		0.0	80.0	0.0	28.8	90.0	0.0
11:05	10:56	113.4	121.9		0.0	80.0	0.0	28.8	90.0	0.0
11:06	10:57	113.26666667	121.6		0.0	80.0	0.0	28.8	90.0	0.0
11:07	10:58	113.13333333	121.6		0.0	80.0	0.0	28.8	90.0	0.0
11:09	10:60	113.0	121.6		0.0	80.0	0.0	28.8	90.0	0.0
11:10	11:01	113.0	121.5		0.0	80.0	0.0	28.8	90.0	0.0
11:12	11:03	113.0	121.5		0.0	80.0	0.0	28.8	90.0	0.0
11:13	11:04	112.9	121.5		0.0	80.0	0.0	28.8	90.0	0.0
11:15	11:06	112.76666667	121.2		0.0	80.0	0.0	28.8	90.0	0.0
11:17	11:08	112.63333333	121.2		0.0	80.0	0.0	28.8	90.0	0.0
11:18	11:09	112.5	121.2		0.0	80.0	0.0	28.8	90.0	0.0
11:19	11:10	112.5	120.9		0.0	80.0	0.0	28.8	90.0	0.0
11:21	11:12	112.5	120.9		0.0	80.0	0.0	28.8	90.0	0.0
11:22	11:14	112.4	120.9		0.0	80.0	0.0	28.8	90.0	0.0
11:24	11:15	112.0	120.8		0.0	80.0	0.0	28.8	90.0	0.0
11:25	11:17	112.0	120.8		0.0	80.0	0.0	28.8	90.0	0.0
11:27	11:18	112.0	120.8		0.0	80.0	0.0	28.8	90.0	0.0
11:28	11:19	112.0	120.5		0.0	80.0	0.0	28.8	90.0	0.0
11:30	11:21	112.2	120.5		0.0	80.0	0.0	28.8	90.0	0.0
11:31	11:23	112.06666667	120.5		0.0	80.0	0.0	28.8	90.0	0.0
11:33	11:24	111.93333333	120.3		0.0	80.0	0.0	28.8	90.0	0.0
11:34	11:26	111.8	120.05		0.0	80.0	0.0	28.8	90.0	0.0
11:36	11:27	111.8	119.8		0.0	80.0	0.0	28.8	90.0	0.0
11:37	11:28	111.8	120.3		0.0	80.0	0.0	28.8	90.0	0.0
11:39	11:30	111.5	120.16666667		0.0	80.0	0.0	28.8	90.0	0.0
11:40	11:32	111.33333333	120.03333333		0.0	80.0	0.0	28.8	90.0	0.0
11:42	11:33	111.16666667	119.9		0.0	80.0	0.0	28.8	90.0	0.0
11:43	11:35	111.0	119.65		0.0	80.0	0.0	28.8	90.0	0.0
11:45	11:36	110.8	119.4		0.0	80.0	0.0	28.8	90.0	0.0
11:46	11:37	110.6	119.4		0.0	80.0	0.0	28.8	90.0	0.0
11:48	11:39	110.4	119.4		0.0	80.0	0.0	28.8	90.0	0.0
11:49	11:40	110.3	119.6		0.0	80.0	0.0	28.8	90.0	0.0
11:51	11:42	110.2	119.3		0.0	80.0	0.0	28.8	90.0	0.0
11:52	11:44	110.1	119.0		0.0	80.0	0.0	28.8	90.0	0.0
11:54	11:45	110.1	119.4		0.0	80.0	0.0	28.8	90.0	0.0
11:56	11:47	110.1	119.1		0.0	80.0	0.0	28.8	90.0	0.0
11:57	11:48	110.0	119.1		0.0	80.0	0.0	28.8	90.0	0.0
11:58	11:50	109.8	118.93333333		0.0	80.0	0.0	28.8	90.0	0.0
11:60	11:51	109.6	118.76666667		0.0	80.0	0.0	28.8	90.0	0.0
12:01	11:52	109.6	118.6		0.0	80.0	0.0	28.8	90.0	0.0
12:03	11:54	109.6	118.9		0.0	80.0	0.0	28.8	90.0	0.0
12:05	11:56	109.7	118.9		0.0	80.0	0.0	28.8	90.0	0.0
12:06	11:57	109.3	118.9		0.0	80.0	0.0	28.8	90.0	0.0
12:07	11:59	109.3	118.8		0.0	80.0	0.0	28.8	90.0	0.0
12:09	11:60	109.3	118.55		0.0	80.0	0.0	28.8	90.0	0.0
12:10	12:02	109.2	118.3		0.0	80.0	0.0	28.8	90.0	0.0
12:12	12:03	108.8	118.3		0.0	80.0	0.0	28.8	90.0	0.0
12:13	12:04	108.8	118.3		0.0	80.0	0.0	28.8	90.0	0.0
12:15	12:06	108.8	118.0		0.0	80.0	0.0	28.8	90.0	0.0
12:17	12:08	108.5	118.0		0.0	80.0	0.0	28.8	90.0	0.0
12:18	12:09	108.5	117.86666667		0.0	80.0	0.0	28.8	90.0	0.0
12:19	12:11	108.5	117.73333333		0.0	80.0	0.0	28.8	90.0	0.0
12:21	12:12	108.2	117.6		0.0	80.0	0.0	28.8	90.0	0.0
12:22	12:14	108.2	117.9		0.0	80.0	0.0	28.8	90.0	0.0
12:24	12:15	108.2	117.5		0.0	80.0	0.0	28.8	90.0	0.0
12:26	12:17	108.0	117.5		0.0	80.0	0.0	28.8	90.0	0.0
12:27	12:18	107.6	117.5		0.0	80.0	0.0	28.8	90.0	0.0
12:29	12:20	107.6	117.5		0.0	80.0	0.0	28.8	90.0	0.0
12:30	12:21	107.6	117.4		0.0	80.0	0.0	28.8	90.0	0.0
12:32	12:23	107.5	117.1		0.0	80.0	0.0	28.8	90.0	0.0
12:33	12:24	107.1	117.3		0.0	80.0	0.0	28.8	90.0	0.0
12:34	12:26	107.1	117.5		0.0	80.0	0.0	28.8	90.0	0.0
12:36	12:27	107.1	117.25		0.0	80.0	0.0	28.8	90.0	0.0
12:37	12:29	106.8	117.0		0.0	80.0	0.0	28.8	90.0	0.0
12:39	12:30	106.8	116.83333333		0.0	80.0	0.0	28.8	90.0	0.0
12:40	12:31	106.8	116.66666667		0.0	80.0	0.0	28.8	90.0	0.0
12:42	12:33	106.6	116.5		0.0	80.0	0.0	28.8	90.0	0.0
12:43	12:34	106.4	116.7		0.0	80.0	0.0	28.8	90.0	0.0
12:45	12:36	106.2	116.9		0.0	80.0	0.0	28.8	90.0	0.0
12:47	12:38	106.2	116.73333333		0.0	80.0	0.0	28.8	90.0	0.0
12:48	12:39	106.2	116.56666667		0.0	80.0	0.0	28.8	90.0	0.0
12:49	12:41	106.2	116.4		0.0	80.0	0.0	28.8	90.0	0.0
12:51	12:42	106.1	116.4		0.0	80.0	0.0	28.8	90.0	0.0
12:53	12:44	105.6	116.4		0.0	80.0	0.0	28.8	90.0	0.0
12:54	12:45	105.6	116.4		0.0	80.0	0.0	28.8	90.0	0.0
12:55	12:47	105.46666667	116.3		0.0	80.0	0.0	28.8	90.0	0.0
12:57	12:48	105.33333333	115.9		0.0	78.33333333	0.0	28.8	90.0	0.0
12:58	12:49	105.2	115.9		0.0	76.66666667	0.0	28.8	90.0	0.0
12:60	12:51	105.2	115.9		0.0	75.0	0.0	28.8	90.0	0.0
13:01	12:53	105.2	116.0		0.0	75.0	0.0	28.8	86.66666667	0.0
13:03	12:54	104.9	115.7		0.0	75.0	0.0	28.8	83.33333333	0.0
13:04	12:55	104.6	115.4		0.0	73.33333333	0.0	28.8	80.0	0.0
13:06	12:57	105.1	115.3		0.0	71.66666667	0.0	28.8	80.0	0.0
13:07	12:59	105.1	115.2		0.0	70.0	0.0	28.8	80.0	0.0
13:09	13:00	105.1	115.1		0.0	70.0	0.0	28.8	80.0	0.0
13:11	13:02	105.2	115.1		0.0	70.0	0.0	28.8	80.0	0.0
13:12	13:03	105.2	115.1		0.0	70.0	0.0	28.8	80.0	0.0
13:13	13:05	105.2	114.8		0.0	70.0	0.0	28.8	80.0	0.0
