Date:02.07.2026	Unit:C	CHARGE:02:15	TP:02:57	DRYe:06:00	FCs:08:39	FCe:	SCs:	SCe:	DROP:09:44	COOL:12:13	Time:20:40
07:30	05:15	144.8	158.4		45.0	65.0	200.0	29.0	90.0	0.0
07:32	05:17	145.0	158.7		45.0	65.0	200.0	29.0	90.0	0.0
07:33	05:18	145.2	159.0		45.0	65.0	200.0	29.0	90.0	0.0
07:35	05:20	145.5	159.3		45.0	65.0	200.0	29.0	90.0	0.0
07:36	05:21	145.1	159.6		45.0	65.0	200.0	29.0	90.0	0.0
07:38	05:23	145.4	159.8		43.33333333	65.0	200.0	29.0	90.0	0.0
07:39	05:24	145.1	160.0		41.66666667	65.0	200.0	29.0	90.0	0.0
07:41	05:26	145.4	160.2		40.0	65.0	200.0	29.0	90.0	0.0
07:42	05:27	145.0	160.5		35.0	65.0	200.0	29.0	90.0	0.0
07:44	05:29	145.0	160.8		35.0	65.0	200.0	29.0	90.0	0.0
07:45	05:30	145.0	160.93333333		35.0	65.0	200.0	29.0	90.0	0.0
07:47	05:32	145.2	161.06666667		35.0	65.0	200.0	29.0	90.0	0.0
07:48	05:33	144.7	161.2		35.0	65.0	200.0	29.0	90.0	0.0
07:50	05:35	145.0	161.5		35.0	65.0	200.0	29.0	90.0	0.0
07:51	05:36	144.66666667	161.75		35.0	65.0	200.0	29.0	90.0	0.0
07:53	05:38	144.33333333	162.0		35.0	65.0	200.0	29.0	90.0	0.0
07:54	05:39	144.0	162.2		35.0	65.0	200.0	29.0	90.0	0.0
07:56	05:41	144.3	162.4		35.0	65.0	200.0	29.0	90.0	0.0
07:57	05:42	144.3	162.6		35.0	65.0	200.0	29.0	90.0	0.0
07:59	05:44	144.3	162.8		35.0	65.0	200.0	29.0	90.0	0.0
07:60	05:45	144.3	163.0		35.0	65.0	200.0	29.0	90.0	0.0
08:02	05:47	144.4	163.4		35.0	65.0	200.0	29.0	90.0	0.0
08:03	05:48	144.1	163.65		35.0	65.0	200.0	29.0	90.0	0.0
08:04	05:50	144.1	163.9		35.0	65.0	200.0	29.0	90.0	0.0
08:06	05:51	144.1	164.15		35.0	65.0	200.0	29.0	90.0	0.0
08:08	05:53	144.0	164.4		35.0	65.0	200.0	29.0	90.0	0.0
08:09	05:54	144.0	164.6		35.0	65.0	200.0	29.0	90.0	0.0
08:11	05:56	144.0	164.8		35.0	65.0	200.0	29.0	90.0	0.0
08:12	05:57	143.9	165.3		35.0	65.0	200.0	29.0	90.0	0.0
08:14	05:59	143.6	165.3		35.0	65.0	200.0	29.0	90.0	0.0
08:15	06:00	143.2	165.3		35.0	65.0	200.0	29.0	90.0	0.0
08:17	06:02	143.2	165.5		35.0	65.0	200.0	29.0	90.0	0.0
08:18	06:03	143.2	165.75		35.0	65.0	200.0	29.0	90.0	0.0
08:20	06:05	143.3	166.0		35.0	65.0	200.0	29.0	90.0	0.0
08:21	06:06	143.1	166.4		35.0	65.0	200.0	29.0	90.0	0.0
08:23	06:08	142.9	166.6		35.0	66.66666667	200.0	29.0	90.0	0.0
08:24	06:09	142.9	166.8		35.0	68.33333333	200.0	29.0	90.0	0.0
08:26	06:11	142.9	167.2		35.0	70.0	200.0	29.0	90.0	0.0
08:27	06:12	142.7	167.35		35.0	70.0	200.0	29.0	90.0	0.0
08:29	06:14	142.8	167.5		35.0	70.0	200.0	29.0	90.0	0.0
08:30	06:15	142.9	167.2		35.0	70.0	200.0	29.0	90.0	0.0
08:32	06:17	143.0	167.9		35.0	70.0	200.0	29.0	90.0	0.0
08:33	06:18	143.3	168.16666667		35.0	70.0	200.0	29.0	90.0	0.0
08:35	06:20	143.43333333	168.43333333		35.0	70.0	200.0	29.0	90.0	0.0
08:36	06:21	143.56666667	168.7		35.0	70.0	200.0	29.0	90.0	0.0
08:38	06:23	143.7	168.8		35.0	70.0	200.0	29.0	90.0	0.0
08:39	06:24	143.2	168.9	FCs	35.0	70.0	200.0	29.0	90.0	0.0
08:41	06:26	143.2	169.0		35.0	70.0	200.0	29.0	90.0	0.0
08:42	06:27	143.2	169.5		35.0	70.0	200.0	29.0	90.0	0.0
08:44	06:29	143.1	169.9		35.0	70.0	200.0	29.0	90.0	0.0
08:45	06:30	143.1	170.15		35.0	70.0	200.0	29.0	90.0	0.0
08:47	06:32	143.1	170.4		35.0	70.0	200.0	29.0	90.0	0.0
08:48	06:33	143.3	170.6		35.0	70.0	200.0	29.0	90.0	0.0
08:50	06:35	142.8	170.8		35.0	70.0	200.0	29.0	90.0	0.0
08:51	06:36	142.8	170.8		35.0	70.0	200.0	29.0	90.0	0.0
08:53	06:38	142.8	170.8		35.0	70.0	200.0	29.0	90.0	0.0
08:54	06:39	143.0	170.7		35.0	70.0	200.0	29.0	90.0	0.0
08:56	06:41	143.0	171.7		35.0	70.0	200.0	29.0	90.0	0.0
08:57	06:42	143.0	171.85		35.0	70.0	200.0	29.0	90.0	0.0
08:59	06:44	142.9	172.0		35.0	70.0	200.0	29.0	90.0	0.0
09:00	06:45	142.9	172.1		35.0	70.0	200.0	29.0	90.0	0.0
09:02	06:47	143.16666667	172.2		35.0	70.0	200.0	29.0	90.0	0.0
09:03	06:48	143.43333333	172.3		35.0	70.0	200.0	29.0	90.0	0.0
09:05	06:50	143.7	172.7		33.33333333	70.0	200.0	29.0	90.0	0.0
09:06	06:51	143.3	172.7		31.66666667	70.0	200.0	29.0	90.0	0.0
09:08	06:53	143.2	172.7		30.0	70.0	200.0	29.0	90.0	0.0
09:09	06:54	143.1	172.8		25.0	70.0	200.0	29.0	90.0	0.0
09:11	06:56	143.0	173.0		25.0	70.0	200.0	29.0	90.0	0.0
09:12	06:57	142.65	173.2		25.0	70.0	200.0	29.0	90.0	0.0
09:14	06:59	142.3	173.2		25.0	70.0	200.0	29.0	90.0	0.0
09:15	07:00	142.3	173.2		25.0	70.0	200.0	29.0	90.0	0.0
09:17	07:02	142.3	173.0		25.0	70.0	200.0	29.0	90.0	0.0
09:18	07:03	142.6	173.35		25.0	70.0	200.0	29.0	90.0	0.0
09:20	07:05	142.6	173.7		25.0	70.0	200.0	29.0	90.0	0.0
09:21	07:06	142.6	173.7		25.0	70.0	200.0	29.0	90.0	0.0
09:23	07:08	142.3	173.8		25.0	70.0	200.0	29.0	90.0	0.0
09:24	07:09	142.0	173.9		25.0	70.0	200.0	29.0	90.0	0.0
09:26	07:11	141.9	174.0		25.0	70.0	200.0	29.0	90.0	0.0
09:27	07:12	141.8	174.1		25.0	70.0	200.0	29.0	90.0	0.0
09:29	07:14	141.7	174.2		25.0	70.0	200.0	29.0	90.0	0.0
09:30	07:15	141.7	174.3		25.0	70.0	200.0	29.0	90.0	0.0
09:32	07:17	141.7	174.5		25.0	70.0	200.0	29.0	90.0	0.0
09:33	07:18	141.5	174.7		25.0	70.0	200.0	29.0	90.0	0.0
09:35	07:20	141.33333333	174.7		25.0	70.0	200.0	29.0	90.0	0.0
09:36	07:21	141.16666667	174.7		25.0	70.0	200.0	29.0	90.0	0.0
09:38	07:23	141.0	174.5		25.0	70.0	200.0	29.0	90.0	0.0
09:39	07:24	140.85	174.7		25.0	70.0	200.0	29.0	90.0	0.0
09:41	07:26	140.7	174.9		25.0	70.0	200.0	29.0	90.0	0.0
09:42	07:27	140.7	175.06666667		25.0	70.0	200.0	29.0	90.0	0.0
09:44	07:29	140.7	175.23333333	DROP	25.0	70.0	200.0	29.0	90.0	0.0
09:45	07:30	140.5	175.4		25.0	70.0	200.0	29.0	90.0	0.0
09:47	07:32	140.1	175.0		25.0	70.0	200.0	29.0	90.0	0.0
09:48	07:33	140.45	174.6		25.0	70.0	200.0	29.0	90.0	0.0
09:50	07:35	140.8	174.0		25.0	70.0	200.0	29.0	90.0	0.0
09:51	07:36	141.1	173.4		25.0	70.0	200.0	29.0	90.0	0.0
09:53	07:38	141.4	171.6		25.0	70.0	200.0	29.0	90.0	0.0
09:54	07:39	141.4	170.2		25.0	70.0	200.0	29.0	90.0	0.0
09:56	07:41	141.4	169.2		25.0	70.0	200.0	29.0	90.0	0.0
09:57	07:42	141.6	168.2		25.0	70.0	200.0	29.0	90.0	0.0
09:59	07:44	141.3	166.9		25.0	70.0	200.0	29.0	90.0	0.0
10:00	07:45	141.0	165.8		25.0	70.0	200.0	29.0	90.0	0.0
10:02	07:47	140.73333333	164.6		25.0	70.0	200.0	29.0	90.0	0.0
10:03	07:48	140.46666667	163.6		25.0	70.0	200.0	29.0	90.0	0.0
10:05	07:50	140.2	162.5		25.0	70.0	200.0	29.0	90.0	0.0
10:06	07:51	139.6	161.1		25.0	70.0	200.0	29.0	90.0	0.0
10:08	07:53	139.33333333	159.7		25.0	70.0	200.0	29.0	90.0	0.0
10:09	07:54	139.06666667	159.0		25.0	70.0	200.0	29.0	90.0	0.0
10:11	07:56	138.8	158.1		25.0	70.0	200.0	29.0	90.0	0.0
10:12	07:57	138.55	157.4		25.0	70.0	200.0	29.0	90.0	0.0
10:14	07:59	138.3	156.7		25.0	70.0	200.0	29.0	90.0	0.0
10:15	08:00	137.9	155.8		25.0	70.0	200.0	29.0	90.0	0.0
10:17	08:02	137.6	154.9		25.0	70.0	200.0	29.0	90.0	0.0
10:18	08:03	137.35	154.3		25.0	70.0	200.0	29.0	90.0	0.0
10:20	08:05	137.1	153.5		25.0	70.0	200.0	29.0	90.0	0.0
10:21	08:06	136.5	152.3		25.0	70.0	200.0	29.0	90.0	0.0
10:23	08:08	136.25	151.6		25.0	70.0	200.0	29.0	90.0	0.0
10:24	08:09	136.0	151.0		25.0	70.0	200.0	29.0	90.0	0.0
10:26	08:11	135.7	150.6		25.0	70.0	200.0	29.0	90.0	0.0
10:27	08:12	135.4	150.0		25.0	70.0	200.0	29.0	90.0	0.0
10:29	08:14	135.15	149.5		25.0	70.0	200.0	29.0	90.0	0.0
10:30	08:15	134.9	149.0		25.0	70.0	200.0	29.0	90.0	0.0
10:32	08:17	134.6	148.4		25.0	70.0	200.0	29.0	90.0	0.0
10:33	08:18	134.35	147.9		25.0	70.0	200.0	29.0	90.0	0.0
10:35	08:20	134.1	147.6		25.0	70.0	200.0	29.0	90.0	0.0
10:36	08:21	133.86666667	147.1		25.0	70.0	200.0	29.0	90.0	0.0
10:38	08:23	133.63333333	146.4		25.0	70.0	200.0	29.0	90.0	0.0
10:39	08:24	133.4	145.8		25.0	70.0	200.0	29.0	90.0	0.0
10:41	08:26	132.9	145.6		25.0	70.0	200.0	29.0	90.0	0.0
10:42	08:27	132.66666667	145.4		25.0	70.0	200.0	29.0	90.0	0.0
10:44	08:29	132.43333333	144.6		25.0	70.0	200.0	29.0	90.0	0.0
10:45	08:30	132.2	144.3		25.0	70.0	200.0	29.0	90.0	0.0
10:47	08:32	132.2	144.0		25.0	70.0	200.0	29.0	90.0	0.0
10:48	08:33	132.2	143.5		25.0	70.0	200.0	29.0	90.0	0.0
10:50	08:35	131.9	143.1		25.0	70.0	200.0	29.0	90.0	0.0
10:51	08:36	131.5	142.7		25.0	70.0	200.0	29.0	90.0	0.0
10:53	08:38	131.4	142.5		25.0	70.0	200.0	29.0	90.0	0.0
10:54	08:39	131.3	142.3		25.0	70.0	200.0	29.0	90.0	0.0
10:56	08:41	131.2	142.1		25.0	70.0	200.0	29.0	90.0	0.0
10:57	08:42	131.0	141.8		25.0	70.0	200.0	29.0	90.0	0.0
10:59	08:44	130.8	141.5		25.0	70.0	200.0	29.0	90.0	0.0
10:60	08:45	130.5	141.2		25.0	70.0	200.0	29.0	90.0	0.0
11:02	08:47	130.3	140.7		25.0	70.0	200.0	29.0	90.0	0.0
11:03	08:48	130.1	140.4		25.0	70.0	200.0	29.0	90.0	0.0
11:05	08:50	129.75	140.1		25.0	70.0	200.0	29.0	90.0	0.0
11:06	08:51	129.4	139.65		25.0	70.0	200.0	29.0	90.0	0.0
11:08	08:53	129.4	139.2		25.0	70.0	200.0	29.0	90.0	0.0
11:09	08:54	129.4	138.96666667		25.0	70.0	200.0	29.0	90.0	0.0
11:10	08:56	129.3	138.73333333		16.66666667	70.0	200.0	29.0	90.0	0.0
11:12	08:57	129.1	138.5		8.33333333	70.0	200.0	29.0	90.0	0.0
11:14	08:59	128.9	138.3		0.0	70.0	200.0	29.0	90.0	0.0
11:15	09:00	128.6	138.1		0.0	70.0	200.0	29.0	90.0	0.0
11:17	09:02	128.35	137.7		0.0	70.0	200.0	29.0	90.0	0.0
11:18	09:03	128.1	137.45		0.0	70.0	200.0	29.0	90.0	0.0
11:20	09:05	127.93333333	137.2		0.0	70.0	200.0	29.0	90.0	0.0
11:21	09:06	127.76666667	137.06666667		0.0	70.0	200.0	29.0	90.0	0.0
11:23	09:08	127.6	136.93333333		0.0	70.0	200.0	29.0	90.0	0.0
11:24	09:09	127.6	136.8		0.0	70.0	200.0	29.0	90.0	0.0
11:26	09:11	127.6	136.4		0.0	70.0	200.0	29.0	90.0	0.0
11:27	09:12	127.4	136.2		0.0	70.0	200.0	29.0	90.0	0.0
11:29	09:14	127.1	136.0		0.0	70.0	200.0	29.0	90.0	0.0
11:30	09:15	126.8	135.75		0.0	70.0	200.0	29.0	90.0	0.0
11:32	09:17	126.5	135.5		0.0	70.0	200.0	29.0	90.0	0.0
11:33	09:18	126.0	135.3		0.0	70.0	200.0	29.0	90.0	0.0
11:35	09:20	125.8	135.1		0.0	70.0	200.0	29.0	90.0	0.0
11:36	09:21	125.6	134.7		0.0	70.0	200.0	29.0	90.0	0.0
11:38	09:23	125.4	134.5		0.0	70.0	200.0	29.0	90.0	0.0
11:39	09:24	125.4	134.3		0.0	70.0	200.0	29.0	90.0	0.0
11:41	09:26	125.4	134.1		0.0	70.0	200.0	29.0	90.0	0.0
11:42	09:27	125.2	133.75		0.0	70.0	200.0	29.0	90.0	0.0
11:44	09:29	125.2	133.4		0.0	70.0	200.0	29.0	90.0	0.0
11:45	09:30	125.2	133.4		0.0	70.0	200.0	29.0	90.0	0.0
11:47	09:32	124.9	133.4		0.0	70.0	200.0	29.0	90.0	0.0
11:48	09:33	124.65	133.2		0.0	70.0	200.0	29.0	90.0	0.0
11:50	09:35	124.4	132.9		0.0	70.0	200.0	29.0	90.0	0.0
11:51	09:36	124.25	132.6		0.0	70.0	200.0	29.0	90.0	0.0
11:53	09:38	124.1	132.3		0.0	70.0	200.0	29.0	90.0	0.0
11:54	09:39	123.9	132.0		0.0	70.0	200.0	29.0	90.0	0.0
11:56	09:41	123.7	131.83333333		0.0	70.0	200.0	29.0	90.0	0.0
11:57	09:42	123.7	131.66666667		0.0	70.0	200.0	29.0	90.0	0.0
11:59	09:44	123.7	131.5		0.0	70.0	200.0	29.0	90.0	0.0
12:00	09:45	123.6	131.25		0.0	70.0	200.0	29.0	90.0	0.0
12:02	09:47	123.43333333	131.0		0.0	70.0	200.0	29.0	90.0	0.0
12:03	09:48	123.26666667	130.83333333		0.0	70.0	200.0	29.0	90.0	0.0
12:05	09:50	123.1	130.66666667		0.0	70.0	200.0	29.0	90.0	0.0
12:06	09:51	123.1	130.5		0.0	70.0	200.0	29.0	90.0	0.0
12:08	09:53	123.1	130.35		0.0	70.0	200.0	29.0	90.0	0.0
12:09	09:54	123.0	130.2		0.0	70.0	200.0	29.0	90.0	0.0
12:11	09:56	123.0	129.9		0.0	70.0	200.0	29.0	90.0	0.0
12:12	09:57	123.0	129.6		0.0	70.0	200.0	29.0	90.0	0.0
12:13	09:59	122.8	129.6	COOL	0.0	70.0	200.0	29.0	90.0	0.0
12:15	10:00	122.6	129.6		0.0	70.0	200.0	29.0	90.0	0.0
12:17	10:02	122.4	129.4		0.0	70.0	200.0	29.0	90.0	0.0
12:18	10:03	122.4	129.1		0.0	70.0	200.0	29.0	90.0	0.0
12:20	10:05	122.4	128.93333333		0.0	70.0	200.0	29.0	90.0	0.0
12:21	10:06	122.5	128.76666667		0.0	70.0	200.0	29.0	90.0	0.0
12:23	10:08	122.5	128.6		0.0	70.0	200.0	29.0	90.0	0.0
12:24	10:09	122.36666667	128.4		0.0	70.0	200.0	29.0	90.0	0.0
12:26	10:11	122.23333333	128.2		0.0	70.0	200.0	29.0	90.0	0.0
12:27	10:12	122.1	128.0		0.0	70.0	200.0	29.0	90.0	0.0
12:29	10:14	122.4	127.8		0.0	70.0	200.0	29.0	90.0	0.0
12:30	10:15	122.1	127.63333333		0.0	70.0	200.0	29.0	90.0	0.0
12:32	10:17	122.1	127.46666667		0.0	70.0	200.0	29.0	90.0	0.0
12:33	10:18	122.1	127.3		0.0	70.0	200.0	29.0	90.0	0.0
12:35	10:20	122.2	127.3		0.0	70.0	200.0	29.0	90.0	0.0
12:36	10:21	122.0	127.3		0.0	70.0	200.0	29.0	90.0	0.0
12:38	10:23	121.8	127.3		0.0	70.0	200.0	29.0	90.0	0.0
12:39	10:24	121.8	127.3		0.0	70.0	200.0	29.0	90.0	0.0
12:41	10:26	121.8	127.1		0.0	70.0	200.0	29.0	90.0	0.0
12:42	10:27	121.5	126.9		0.0	70.0	200.0	29.0	90.0	0.0
12:44	10:29	121.5	126.7		0.0	70.0	200.0	29.0	90.0	0.0
12:45	10:30	121.5	126.7		0.0	70.0	200.0	29.0	90.0	0.0
12:47	10:32	121.2	126.7		0.0	70.0	200.0	29.0	90.0	0.0
12:48	10:33	121.2	126.5		0.0	70.0	200.0	29.0	90.0	0.0
12:50	10:35	121.2	126.0		0.0	70.0	200.0	29.0	90.0	0.0
12:51	10:36	120.9	125.86666667		0.0	70.0	200.0	29.0	90.0	0.0
12:53	10:38	120.6	125.73333333		0.0	70.0	200.0	29.0	90.0	0.0
12:54	10:39	120.6	125.6		0.0	70.0	200.0	29.0	90.0	0.0
12:56	10:41	120.6	125.6		0.0	70.0	200.0	29.0	90.0	0.0
12:57	10:42	120.3	125.6		0.0	70.0	200.0	29.0	90.0	0.0
12:59	10:44	120.3	125.5		0.0	70.0	200.0	29.0	90.0	0.0
13:00	10:45	120.3	125.1		0.0	70.0	200.0	29.0	90.0	0.0
13:02	10:47	120.1	124.7		0.0	70.0	200.0	29.0	90.0	0.0
13:03	10:48	119.9	124.7		0.0	70.0	200.0	29.0	90.0	0.0
13:05	10:50	119.7	124.7		0.0	70.0	200.0	29.0	90.0	0.0
13:06	10:51	119.56666667	124.6		0.0	70.0	200.0	29.0	90.0	0.0
13:08	10:53	119.43333333	124.4		0.0	70.0	200.0	29.0	90.0	0.0
13:09	10:54	119.3	124.2		0.0	70.0	200.0	29.0	90.0	0.0
13:11	10:56	119.7	124.2		0.0	70.0	200.0	29.0	90.0	0.0
13:12	10:57	119.46666667	124.2		0.0	70.0	200.0	29.0	90.0	0.0
13:14	10:59	119.23333333	124.0		0.0	70.0	200.0	29.0	90.0	0.0
13:15	11:00	119.0	123.75		0.0	70.0	200.0	29.0	90.0	0.0
13:17	11:02	119.0	123.5		0.0	70.0	200.0	29.0	90.0	0.0
13:18	11:03	119.0	123.5		0.0	70.0	200.0	29.0	90.0	0.0
13:20	11:05	119.2	123.5		0.0	70.0	200.0	29.0	90.0	0.0
13:21	11:06	119.0	123.3		0.0	70.0	200.0	29.0	90.0	0.0
13:23	11:08	118.8	123.16666667		0.0	70.0	200.0	29.0	90.0	0.0
13:24	11:09	118.6	123.03333333		0.0	70.0	200.0	29.0	90.0	0.0
13:26	11:11	118.4	122.9		0.0	70.0	200.0	29.0	90.0	0.0
13:27	11:12	118.25	122.75		0.0	70.0	200.0	29.0	90.0	0.0
13:29	11:14	118.1	122.6		0.0	70.0	200.0	29.0	90.0	0.0
13:30	11:15	118.1	122.3		0.0	70.0	200.0	29.0	90.0	0.0
13:32	11:17	118.1	122.0		0.0	70.0	200.0	29.0	90.0	0.0
13:33	11:18	118.0	122.4		0.0	70.0	200.0	29.0	90.0	0.0
13:35	11:20	118.0	122.2		0.0	70.0	200.0	29.0	90.0	0.0
13:36	11:21	117.83333333	122.0		0.0	70.0	200.0	29.0	90.0	0.0
13:38	11:23	117.66666667	121.5		0.0	70.0	200.0	29.0	90.0	0.0
13:39	11:24	117.5	121.5		0.0	70.0	200.0	29.0	90.0	0.0
13:41	11:26	117.33333333	121.5		0.0	70.0	200.0	29.0	90.0	0.0
13:42	11:27	117.16666667	121.4		0.0	70.0	200.0	29.0	90.0	0.0
13:44	11:29	117.0	120.7		0.0	70.0	200.0	29.0	90.0	0.0
13:45	11:30	117.0	120.5		0.0	70.0	200.0	29.0	90.0	0.0
13:47	11:32	117.0	120.3		0.0	70.0	200.0	29.0	90.0	0.0
13:48	11:33	116.9	120.1		0.0	70.0	200.0	29.0	90.0	0.0
13:50	11:35	116.75	119.96666667		0.0	70.0	200.0	29.0	90.0	0.0
13:51	11:36	116.6	119.83333333		0.0	70.0	200.0	29.0	90.0	0.0
13:53	11:38	116.4	119.7		0.0	70.0	200.0	29.0	90.0	0.0
13:54	11:39	116.2	119.3		0.0	70.0	200.0	29.0	90.0	0.0
13:56	11:41	116.0	118.9		0.0	70.0	200.0	29.0	90.0	0.0
13:57	11:42	116.0	118.5		0.0	70.0	200.0	29.0	90.0	0.0
13:59	11:44	116.0	118.1		0.0	70.0	200.0	29.0	90.0	0.0
14:00	11:45	116.0	118.1		0.0	70.0	200.0	29.0	90.0	0.0
14:02	11:47	116.1	118.1		0.0	70.0	200.0	29.0	90.0	0.0
14:03	11:48	116.1	117.9		0.0	70.0	200.0	29.0	90.0	0.0
14:05	11:50	116.1	117.5		0.0	70.0	200.0	29.0	90.0	0.0
14:06	11:51	115.9	117.5		0.0	70.0	200.0	29.0	90.0	0.0
14:08	11:53	115.6	117.5		0.0	70.0	200.0	29.0	90.0	0.0
14:09	11:54	115.3	117.8		0.0	70.0	200.0	29.0	90.0	0.0
14:11	11:56	115.0	117.4		0.0	70.0	200.0	29.0	90.0	0.0
14:12	11:57	115.0	117.0		0.0	70.0	200.0	29.0	90.0	0.0
14:14	11:59	115.0	116.6		0.0	70.0	200.0	29.0	90.0	0.0
14:15	12:00	114.8	117.1		0.0	70.0	200.0	29.0	90.0	0.0
14:17	12:02	114.8	116.96666667		0.0	70.0	200.0	29.0	90.0	0.0
14:18	12:03	114.8	116.83333333		0.0	70.0	200.0	29.0	90.0	0.0
14:20	12:05	114.6	116.7		0.0	70.0	200.0	29.0	90.0	0.0
14:21	12:06	114.2	116.0		0.0	70.0	200.0	29.0	90.0	0.0
14:23	12:08	113.8	116.25		0.0	70.0	200.0	29.0	90.0	0.0
14:24	12:09	114.2	116.5		0.0	70.0	200.0	29.0	90.0	0.0
14:26	12:11	114.2	116.05		0.0	70.0	200.0	29.0	90.0	0.0
14:27	12:12	114.2	115.6		0.0	70.0	200.0	29.0	90.0	0.0
14:29	12:14	114.0	115.35		0.0	70.0	200.0	29.0	90.0	0.0
14:30	12:15	114.0	115.1		0.0	70.0	200.0	29.0	90.0	0.0
14:32	12:17	114.0	114.96666667		0.0	70.0	200.0	29.0	90.0	0.0
14:33	12:18	113.8	114.83333333		0.0	70.0	200.0	29.0	90.0	0.0
14:35	12:20	113.55	114.7		0.0	70.0	200.0	29.0	90.0	0.0
14:36	12:21	113.3	114.9		0.0	70.0	200.0	29.0	90.0	0.0
14:38	12:23	113.3	115.1		0.0	70.0	200.0	29.0	90.0	0.0
14:39	12:24	113.3	114.8		0.0	70.0	200.0	29.0	90.0	0.0
14:41	12:26	113.3	114.5		0.0	70.0	200.0	29.0	90.0	0.0
14:42	12:27	113.1	114.0		0.0	70.0	200.0	29.0	90.0	0.0
14:44	12:29	112.93333333	114.0		0.0	70.0	200.0	29.0	90.0	0.0
14:45	12:30	112.76666667	114.0		0.0	70.0	200.0	29.0	90.0	0.0
14:47	12:32	112.6	113.7		0.0	70.0	200.0	29.0	90.0	0.0
14:48	12:33	112.6	113.5		0.0	70.0	200.0	29.0	90.0	0.0
14:50	12:35	112.6	113.3		0.0	70.0	200.0	29.0	90.0	0.0
14:51	12:36	112.4	113.1		0.0	70.0	200.0	29.0	90.0	0.0
14:53	12:38	112.4	112.9		0.0	70.0	200.0	29.0	90.0	0.0
14:54	12:39	112.4	112.7		0.0	70.0	200.0	29.0	90.0	0.0
