Date:02.07.2026	Unit:C	CHARGE:02:15	TP:02:57	DRYe:06:00	FCs:08:39	FCe:	SCs:	SCe:	DROP:09:44	COOL:12:13	Time:20:40
22:39	20:24	91.0	85.4		0.0	70.0	200.0	29.0	90.0	0.0
22:41	20:26	91.0	85.4		0.0	70.0	200.0	29.0	90.0	0.0
22:42	20:27	90.9	85.4		0.0	70.0	200.0	29.0	90.0	0.0
22:44	20:29	90.7	85.3		0.0	70.0	200.0	29.0	90.0	0.0
22:45	20:30	90.5	85.3		0.0	70.0	200.0	29.0	90.0	0.0
22:47	20:32	90.23333333	85.3		0.0	70.0	200.0	29.0	90.0	0.0
22:48	20:33	89.96666667	85.4		0.0	70.0	200.0	29.0	90.0	0.0
22:50	20:35	89.7	85.0		0.0	70.0	200.0	29.0	90.0	0.0
22:51	20:36	89.7	85.0		0.0	70.0	200.0	29.0	90.0	0.0
22:53	20:38	89.7	85.0		0.0	70.0	200.0	29.0	90.0	0.0
22:54	20:39	89.8	85.2		0.0	70.0	200.0	29.0	90.0	0.0
22:56	20:41	89.8	85.2		0.0	70.0	200.0	29.0	90.0	0.0
22:57	20:42	89.8	85.2		0.0	70.0	200.0	29.0	90.0	0.0
22:59	20:44	89.8	85.1		0.0	70.0	200.0	29.0	90.0	0.0
23:00	20:45	89.8	84.7		0.0	70.0	200.0	29.0	90.0	0.0
23:02	20:47	89.8	84.7		0.0	70.0	200.0	29.0	90.0	0.0
23:03	20:48	89.7	84.7		0.0	70.0	200.0	29.0	90.0	0.0
23:05	20:50	89.5	84.7		0.0	70.0	200.0	29.0	90.0	0.0
23:06	20:51	89.3	84.8		0.0	70.0	200.0	29.0	90.0	0.0
23:08	20:53	89.3	84.8		0.0	70.0	200.0	29.0	90.0	0.0
23:09	20:54	89.3	84.8		0.0	70.0	200.0	29.0	90.0	0.0
23:11	20:56	89.5	84.7		0.0	70.0	200.0	29.0	90.0	0.0
23:12	20:57	89.5	84.7		0.0	70.0	200.0	29.0	90.0	0.0
23:14	20:59	89.5	84.7		0.0	70.0	200.0	29.0	90.0	0.0
23:15	21:00	89.6	84.5		0.0	70.0	200.0	29.0	90.0	0.0
23:17	21:02	89.6	84.5		0.0	70.0	200.0	29.0	90.0	0.0
23:18	21:03	89.6	84.5		0.0	70.0	200.0	29.0	90.0	0.0
23:20	21:05	89.5	84.4		0.0	70.0	200.0	29.0	90.0	0.0
23:21	21:06	89.33333333	84.4		0.0	70.0	200.0	29.0	90.0	0.0
23:23	21:08	89.16666667	84.4		0.0	70.0	200.0	29.0	90.0	0.0
23:24	21:09	89.0	84.2		0.0	70.0	200.0	29.0	90.0	0.0
23:26	21:11	89.0	84.2		0.0	70.0	200.0	29.0	90.0	0.0
23:27	21:12	89.0	84.2		0.0	70.0	200.0	29.0	90.0	0.0
23:29	21:14	89.2	83.9		0.0	70.0	200.0	29.0	90.0	0.0
23:30	21:15	89.2	83.9		0.0	70.0	200.0	29.0	90.0	0.0
23:32	21:17	89.2	83.9		0.0	70.0	200.0	29.0	90.0	0.0
23:33	21:18	89.0	84.0		0.0	70.0	200.0	29.0	90.0	0.0
23:35	21:20	88.76666667	83.6		0.0	70.0	200.0	29.0	90.0	0.0
23:36	21:21	88.53333333	83.6		0.0	70.0	200.0	29.0	90.0	0.0
23:38	21:23	88.3	83.6		0.0	70.0	200.0	29.0	90.0	0.0
23:39	21:24	88.7	83.7		0.0	70.0	200.0	29.0	90.0	0.0
23:41	21:26	88.0	83.5		0.0	70.0	200.0	29.0	90.0	0.0
23:42	21:27	88.25	83.3		0.0	70.0	200.0	29.0	90.0	0.0
23:44	21:29	88.5	83.5		0.0	70.0	200.0	29.0	90.0	0.0
23:45	21:30	88.5	83.7		0.0	70.0	200.0	29.0	90.0	0.0
23:47	21:32	88.5	83.7		0.0	70.0	200.0	29.0	90.0	0.0
23:48	21:33	88.3	83.56666667		0.0	70.0	200.0	29.0	90.0	0.0
23:50	21:35	87.8	83.43333333		0.0	70.0	200.0	29.0	90.0	0.0
23:51	21:36	87.8	83.3		0.0	70.0	200.0	29.0	90.0	0.0
23:53	21:38	87.8	83.3		0.0	70.0	200.0	29.0	90.0	0.0
23:54	21:39	87.5	83.3		0.0	70.0	200.0	29.0	90.0	0.0
23:56	21:41	87.5	83.3		0.0	70.0	200.0	29.0	90.0	0.0
23:57	21:42	87.5	83.4		0.0	70.0	200.0	29.0	90.0	0.0
23:59	21:44	87.6	83.25		0.0	70.0	200.0	29.0	90.0	0.0
24:00	21:45	87.6	83.1		0.0	70.0	200.0	29.0	90.0	0.0
24:02	21:47	87.6	83.25		0.0	70.0	200.0	29.0	90.0	0.0
24:03	21:48	87.4	83.4		0.0	70.0	200.0	29.0	90.0	0.0
24:05	21:50	87.1	83.15		0.0	70.0	200.0	29.0	90.0	0.0
24:06	21:51	87.1	82.9		0.0	70.0	200.0	29.0	90.0	0.0
24:08	21:53	87.1	82.9		0.0	70.0	200.0	29.0	90.0	0.0
24:09	21:54	87.0	82.9		0.0	70.0	200.0	29.0	90.0	0.0
24:11	21:56	87.0	83.0		0.0	70.0	200.0	29.0	90.0	0.0
24:12	21:57	87.0	83.0		0.0	70.0	200.0	29.0	90.0	0.0
24:14	21:59	86.9	83.0		0.0	70.0	200.0	29.0	90.0	0.0
24:15	22:00	86.6	83.0		0.0	70.0	200.0	29.0	90.0	0.0
24:17	22:02	86.76666667	82.83333333		0.0	70.0	200.0	29.0	90.0	0.0
24:18	22:03	86.93333333	82.66666667		0.0	70.0	200.0	29.0	90.0	0.0
24:20	22:05	87.1	82.5		0.0	70.0	200.0	29.0	90.0	0.0
24:21	22:06	86.7	82.5		0.0	70.0	200.0	29.0	90.0	0.0
24:23	22:08	86.7	82.5		0.0	70.0	200.0	29.0	90.0	0.0
24:24	22:09	86.7	82.4		0.0	70.0	200.0	29.0	90.0	0.0
24:26	22:11	86.8	82.2		0.0	70.0	200.0	29.0	90.0	0.0
24:27	22:12	86.66666667	82.0		0.0	70.0	200.0	29.0	90.0	0.0
24:29	22:14	86.53333333	82.5		0.0	70.0	200.0	29.0	90.0	0.0
24:30	22:15	86.4	82.33333333		0.0	70.0	200.0	29.0	90.0	0.0
24:32	22:17	86.4	82.16666667		0.0	70.0	200.0	29.0	90.0	0.0
24:33	22:18	86.4	82.0		0.0	70.0	200.0	29.0	90.0	0.0
24:35	22:20	86.3	82.4		0.0	70.0	200.0	29.0	90.0	0.0
24:36	22:21	86.16666667	82.0		0.0	70.0	200.0	29.0	90.0	0.0
24:38	22:23	86.03333333	82.0		0.0	70.0	200.0	29.0	90.0	0.0
24:39	22:24	85.9	82.0		0.0	70.0	200.0	29.0	90.0	0.0
24:41	22:26	86.1	81.7		0.0	70.0	200.0	29.0	90.0	0.0
24:42	22:27	86.3	81.46666667		0.0	70.0	200.0	29.0	90.0	0.0
24:44	22:29	86.5	81.23333333		0.0	70.0	200.0	29.0	90.0	0.0
24:45	22:30	86.5	81.0		0.0	70.0	200.0	29.0	90.0	0.0
24:47	22:32	86.5	81.4		0.0	70.0	200.0	29.0	90.0	0.0
24:48	22:33	86.2	81.4		0.0	70.0	200.0	29.0	90.0	0.0
24:50	22:35	86.0	81.4		0.0	70.0	200.0	29.0	90.0	0.0
24:51	22:36	85.8	81.2		0.0	70.0	200.0	29.0	90.0	0.0
24:53	22:38	85.6	80.9		0.0	70.0	200.0	29.0	90.0	0.0
24:54	22:39	85.6	80.6		0.0	70.0	200.0	29.0	90.0	0.0
24:56	22:41	85.73333333	80.9		0.0	70.0	200.0	29.0	90.0	0.0
24:57	22:42	85.86666667	80.9		0.0	70.0	200.0	29.0	90.0	0.0
24:59	22:44	86.0	80.9		0.0	70.0	200.0	29.0	90.0	0.0
25:00	22:45	85.6	81.0		0.0	70.0	200.0	29.0	90.0	0.0
25:02	22:47	85.6	80.4		0.0	70.0	200.0	29.0	90.0	0.0
25:03	22:48	85.6	80.8		0.0	70.0	200.0	29.0	90.0	0.0
25:05	22:50	85.3	80.96666667		0.0	70.0	200.0	29.0	90.0	0.0
25:06	22:51	85.05	81.13333333		0.0	70.0	200.0	29.0	90.0	0.0
25:08	22:53	84.8	81.3		0.0	70.0	200.0	29.0	90.0	0.0
25:09	22:54	85.2	80.8		0.0	70.0	200.0	29.0	90.0	0.0
25:11	22:56	85.2	80.8		0.0	70.0	200.0	29.0	90.0	0.0
25:12	22:57	85.2	80.8		0.0	70.0	200.0	29.0	90.0	0.0
25:14	22:59	84.9	80.7		0.0	70.0	200.0	29.0	90.0	0.0
25:15	23:00	85.3	80.3		0.0	70.0	200.0	29.0	90.0	0.0
25:17	23:02	85.1	80.55		0.0	70.0	200.0	29.0	90.0	0.0
25:18	23:03	84.9	80.8		0.0	70.0	200.0	29.0	90.0	0.0
25:20	23:05	84.9	80.8		0.0	70.0	200.0	29.0	90.0	0.0
25:21	23:06	84.9	80.8		0.0	70.0	200.0	29.0	90.0	0.0
25:23	23:08	85.1	80.5		0.0	70.0	200.0	29.0	90.0	0.0
25:24	23:09	85.1	80.5		0.0	70.0	200.0	29.0	90.0	0.0
25:26	23:11	85.1	80.5		0.0	70.0	200.0	29.0	90.0	0.0
25:27	23:12	84.8	80.8		0.0	70.0	200.0	29.0	90.0	0.0
25:29	23:14	84.8	80.8		0.0	70.0	200.0	29.0	90.0	0.0
25:30	23:15	84.8	80.8		0.0	70.0	200.0	29.0	90.0	0.0
25:32	23:17	84.7	80.7		0.0	70.0	200.0	29.0	90.0	0.0
25:33	23:18	84.53333333	80.56666667		0.0	70.0	200.0	29.0	90.0	0.0
25:35	23:20	84.36666667	80.43333333		0.0	70.0	200.0	29.0	90.0	0.0
25:36	23:21	84.2	80.3		0.0	70.0	200.0	29.0	90.0	0.0
25:38	23:23	84.36666667	80.3		0.0	70.0	200.0	29.0	90.0	0.0
25:39	23:24	84.53333333	80.3		0.0	70.0	200.0	29.0	90.0	0.0
25:41	23:26	84.7	80.5		0.0	70.0	200.0	29.0	90.0	0.0
25:42	23:27	84.3	80.26666667		0.0	70.0	200.0	29.0	90.0	0.0
25:44	23:29	84.3	80.03333333		0.0	70.0	200.0	29.0	90.0	0.0
25:45	23:30	84.3	79.8		0.0	70.0	200.0	29.0	90.0	0.0
25:47	23:32	84.5	80.2		0.0	70.0	200.0	29.0	90.0	0.0
25:48	23:33	84.1	80.2		0.0	70.0	200.0	29.0	90.0	0.0
25:50	23:35	83.7	80.2		0.0	70.0	200.0	29.0	90.0	0.0
25:51	23:36	83.7	80.2		0.0	70.0	200.0	29.0	90.0	0.0
25:53	23:38	83.7	80.2		0.0	70.0	200.0	29.0	90.0	0.0
25:54	23:39	84.0	80.2		0.0	70.0	200.0	29.0	90.0	0.0
25:56	23:41	84.0	80.3		0.0	70.0	200.0	29.0	90.0	0.0
25:57	23:42	84.0	80.13333333		0.0	70.0	200.0	29.0	90.0	0.0
25:59	23:44	83.8	79.96666667		0.0	70.0	200.0	29.0	90.0	0.0
26:00	23:45	83.4	79.8		0.0	70.0	200.0	29.0	90.0	0.0
26:02	23:47	83.23333333	79.8		0.0	70.0	200.0	29.0	90.0	0.0
26:03	23:48	83.06666667	79.8		0.0	70.0	200.0	29.0	90.0	0.0
26:05	23:50	82.9	79.6		0.0	70.0	200.0	29.0	90.0	0.0
26:06	23:51	83.4	79.4		0.0	70.0	200.0	29.0	90.0	0.0
26:08	23:53	83.4	79.2		0.0	70.0	200.0	29.0	90.0	0.0
26:09	23:54	83.4	79.4		0.0	70.0	200.0	29.0	90.0	0.0
26:11	23:56	83.7	79.6		0.0	70.0	200.0	29.0	90.0	0.0
26:12	23:57	83.46666667	79.43333333		0.0	70.0	200.0	29.0	90.0	0.0
26:14	23:59	83.23333333	79.26666667		0.0	70.0	200.0	29.0	90.0	0.0
26:15	24:00	83.0	79.1		0.0	70.0	200.0	29.0	90.0	0.0
26:17	24:02	83.0	79.4		0.0	70.0	200.0	29.0	90.0	0.0
26:18	24:03	83.0	79.4		0.0	70.0	200.0	29.0	90.0	0.0
26:20	24:05	82.9	79.4		0.0	70.0	200.0	29.0	90.0	0.0
26:21	24:06	82.9	79.2		0.0	70.0	200.0	29.0	90.0	0.0
26:23	24:08	82.9	79.2		0.0	70.0	200.0	29.0	90.0	0.0
26:24	24:09	82.8	79.2		0.0	70.0	200.0	29.0	90.0	0.0
26:26	24:11	82.8	79.5		0.0	70.0	200.0	29.0	90.0	0.0
26:27	24:12	82.8	79.33333333		0.0	70.0	200.0	29.0	90.0	0.0
26:29	24:14	82.7	79.16666667		0.0	70.0	200.0	29.0	90.0	0.0
26:30	24:15	82.7	79.0		0.0	70.0	200.0	29.0	90.0	0.0
26:32	24:17	82.7	79.0		0.0	70.0	200.0	29.0	90.0	0.0
26:33	24:18	82.7	79.0		0.0	70.0	200.0	29.0	90.0	0.0
26:35	24:20	82.6	78.9		0.0	70.0	200.0	29.0	90.0	0.0
26:36	24:21	82.6	78.7		0.0	70.0	200.0	29.0	90.0	0.0
26:38	24:23	82.6	78.5		0.0	70.0	200.0	29.0	90.0	0.0
26:39	24:24	82.4	78.9		0.0	70.0	200.0	29.0	90.0	0.0
26:41	24:26	82.4	78.6		0.0	70.0	200.0	29.0	90.0	0.0
26:42	24:27	82.4	78.6		0.0	70.0	200.0	29.0	90.0	0.0
26:44	24:29	82.3	78.6		0.0	70.0	200.0	29.0	90.0	0.0
26:45	24:30	82.0	78.5		0.0	70.0	200.0	29.0	90.0	0.0
26:47	24:32	81.7	78.1		0.0	70.0	200.0	29.0	90.0	0.0
26:48	24:33	81.7	78.1		0.0	70.0	200.0	29.0	90.0	0.0
26:50	24:35	81.7	78.1		0.0	70.0	200.0	29.0	90.0	0.0
26:51	24:36	81.8	78.2		0.0	70.0	200.0	29.0	90.0	0.0
26:53	24:38	81.8	78.2		0.0	70.0	200.0	29.0	90.0	0.0
26:54	24:39	81.8	78.2		0.0	70.0	200.0	29.0	90.0	0.0
26:56	24:41	81.5	78.4		0.0	70.0	200.0	29.0	90.0	0.0
26:57	24:42	81.5	78.0		0.0	70.0	200.0	29.0	90.0	0.0
26:59	24:44	81.5	78.6		0.0	70.0	200.0	29.0	90.0	0.0
27:00	24:45	81.7	78.4		0.0	70.0	200.0	29.0	90.0	0.0
27:02	24:47	81.7	78.2		0.0	70.0	200.0	29.0	90.0	0.0
27:03	24:48	81.7	78.2		0.0	70.0	200.0	29.0	90.0	0.0
27:05	24:50	81.7	78.2		0.0	70.0	200.0	29.0	90.0	0.0
27:06	24:51	81.5	78.0		0.0	70.0	200.0	29.0	90.0	0.0
27:08	24:53	82.1	77.8		0.0	70.0	200.0	29.0	90.0	0.0
27:09	24:54	81.7	77.6		0.0	70.0	200.0	29.0	90.0	0.0
27:11	24:56	81.7	77.6		0.0	70.0	200.0	29.0	90.0	0.0
27:12	24:57	81.7	77.6		0.0	70.0	200.0	29.0	90.0	0.0
27:14	24:59	81.7	77.8		0.0	70.0	200.0	29.0	90.0	0.0
27:15	25:00	81.6	77.8		0.0	70.0	200.0	29.0	90.0	0.0
27:17	25:02	81.2	77.8		0.0	70.0	200.0	29.0	90.0	0.0
27:18	25:03	81.2	77.7		0.0	70.0	200.0	29.0	90.0	0.0
27:20	25:05	81.2	77.7		0.0	70.0	200.0	29.0	90.0	0.0
27:21	25:06	80.9	77.7		0.0	70.0	200.0	29.0	90.0	0.0
27:23	25:08	80.9	77.4		0.0	70.0	200.0	29.0	90.0	0.0
27:24	25:09	80.9	77.65		0.0	70.0	200.0	29.0	90.0	0.0
27:26	25:11	81.2	77.9		0.0	70.0	200.0	29.0	90.0	0.0
27:27	25:12	80.8	77.75		0.0	70.0	200.0	29.0	90.0	0.0
27:29	25:14	80.8	77.6		0.0	70.0	200.0	29.0	90.0	0.0
27:30	25:15	80.8	77.6		0.0	70.0	200.0	29.0	90.0	0.0
27:32	25:17	80.6	77.6		0.0	70.0	200.0	29.0	90.0	0.0
27:33	25:18	80.6	77.8		0.0	70.0	200.0	29.0	90.0	0.0
27:35	25:20	80.6	77.55		0.0	70.0	200.0	29.0	90.0	0.0
27:36	25:21	80.4	77.3		0.0	70.0	200.0	29.0	90.0	0.0
27:38	25:23	80.4	77.16666667		0.0	70.0	200.0	29.0	90.0	0.0
27:39	25:24	80.4	77.03333333		0.0	70.0	200.0	29.0	90.0	0.0
27:41	25:26	80.5	76.9		0.0	70.0	200.0	29.0	90.0	0.0
27:42	25:27	80.5	77.3		0.0	70.0	200.0	29.0	90.0	0.0
27:44	25:29	80.5	77.3		0.0	70.0	200.0	29.0	90.0	0.0
27:45	25:30	80.5	77.3		0.0	70.0	200.0	29.0	90.0	0.0
27:47	25:32	80.3	77.4		0.0	70.0	200.0	29.0	90.0	0.0
27:48	25:33	80.3	77.3		0.0	70.0	200.0	29.0	90.0	0.0
27:50	25:35	80.3	77.2		0.0	70.0	200.0	29.0	90.0	0.0
27:51	25:36	80.1	77.1		0.0	70.0	200.0	29.0	90.0	0.0
27:53	25:38	79.9	77.1		0.0	70.0	200.0	29.0	90.0	0.0
27:54	25:39	79.7	77.1		0.0	70.0	200.0	29.0	90.0	0.0
27:56	25:41	80.1	77.2		0.0	70.0	200.0	29.0	90.0	0.0
27:57	25:42	79.7	77.2		0.0	70.0	200.0	29.0	90.0	0.0
27:59	25:44	80.2	77.2		0.0	70.0	200.0	29.0	90.0	0.0
28:00	25:45	79.9	76.9		0.0	70.0	200.0	29.0	90.0	0.0
28:02	25:47	79.6	76.9		0.0	70.0	200.0	29.0	90.0	0.0
28:03	25:48	79.46666667	76.9		0.0	70.0	200.0	29.0	90.0	0.0
28:05	25:50	79.33333333	76.9		0.0	70.0	200.0	29.0	90.0	0.0
28:06	25:51	79.2	76.8		0.0	70.0	200.0	29.0	90.0	0.0
28:08	25:53	79.2	76.8		0.0	70.0	200.0	29.0	90.0	0.0
28:09	25:54	79.2	76.8		0.0	70.0	200.0	29.0	90.0	0.0
28:11	25:56	79.1	76.6		0.0	70.0	200.0	29.0	90.0	0.0
28:12	25:57	79.4	76.36666667		0.0	70.0	200.0	29.0	90.0	0.0
28:14	25:59	79.4	76.13333333		0.0	70.0	200.0	29.0	90.0	0.0
28:15	26:00	79.4	75.9		0.0	70.0	200.0	29.0	90.0	0.0
28:17	26:02	79.5	76.3		0.0	70.0	200.0	29.0	90.0	0.0
28:18	26:03	79.25	76.3		0.0	70.0	200.0	29.0	90.0	0.0
28:20	26:05	79.0	76.3		0.0	70.0	200.0	29.0	90.0	0.0
28:21	26:06	79.0	76.0		0.0	70.0	200.0	29.0	90.0	0.0
28:23	26:08	79.0	75.4		0.0	70.0	200.0	29.0	90.0	0.0
28:24	26:09	78.8	75.8		0.0	70.0	200.0	29.0	90.0	0.0
28:26	26:11	78.8	75.8		0.0	70.0	200.0	29.0	90.0	0.0
28:27	26:12	78.8	75.8		0.0	70.0	200.0	29.0	90.0	0.0
28:29	26:14	78.7	75.8		0.0	70.0	200.0	29.0	90.0	0.0
28:30	26:15	78.3	75.9		0.0	70.0	200.0	29.0	90.0	0.0
28:32	26:17	78.3	75.6		0.0	70.0	200.0	29.0	90.0	0.0
28:33	26:18	78.3	75.6		0.0	70.0	200.0	29.0	90.0	0.0
28:35	26:20	78.0	75.6		0.0	70.0	200.0	29.0	90.0	0.0
28:36	26:21	78.6	75.6		0.0	70.0	200.0	29.0	90.0	0.0
28:38	26:23	78.6	75.6		0.0	70.0	200.0	29.0	90.0	0.0
28:39	26:24	78.6	75.7		0.0	70.0	200.0	29.0	90.0	0.0
28:41	26:26	78.5	75.7		0.0	70.0	200.0	29.0	90.0	0.0
28:42	26:27	78.33333333	75.7		0.0	70.0	200.0	29.0	90.0	0.0
28:44	26:29	78.16666667	75.7		0.0	70.0	200.0	29.0	90.0	0.0
28:45	26:30	78.0	75.4		0.0	70.0	200.0	29.0	90.0	0.0
28:47	26:32	78.2	75.2		0.0	70.0	200.0	29.0	90.0	0.0
28:48	26:33	78.4	75.0		0.0	70.0	200.0	29.0	90.0	0.0
28:50	26:35	78.2	75.35		0.0	70.0	200.0	29.0	90.0	0.0
28:51	26:36	78.0	75.7		0.0	70.0	200.0	29.0	90.0	0.0
28:53	26:38	77.8	75.5		0.0	70.0	200.0	29.0	90.0	0.0
28:54	26:39	77.8	75.3		0.0	70.0	200.0	29.0	90.0	0.0
28:56	26:41	77.8	75.1		0.0	70.0	200.0	29.0	90.0	0.0
28:57	26:42	77.9	75.1		0.0	70.0	200.0	29.0	90.0	0.0
28:59	26:44	77.9	75.1		0.0	70.0	200.0	29.0	90.0	0.0
29:00	26:45	77.9	75.3		0.0	70.0	200.0	29.0	90.0	0.0
29:02	26:47	77.8	75.3		0.0	70.0	200.0	29.0	90.0	0.0
29:03	26:48	77.8	75.3		0.0	70.0	200.0	29.0	90.0	0.0
29:05	26:50	77.8	75.1		0.0	70.0	200.0	29.0	90.0	0.0
29:06	26:51	77.7	75.23333333		0.0	70.0	200.0	29.0	90.0	0.0
29:08	26:53	77.7	75.36666667		0.0	70.0	200.0	29.0	90.0	0.0
29:09	26:54	77.7	75.5		0.0	70.0	200.0	29.0	90.0	0.0
29:11	26:56	77.5	75.25		0.0	70.0	200.0	29.0	90.0	0.0
29:12	26:57	77.5	75.0		0.0	70.0	200.0	29.0	90.0	0.0
29:14	26:59	77.5	75.0		0.0	70.0	200.0	29.0	90.0	0.0
29:15	27:00	77.4	75.0		0.0	70.0	200.0	29.0	90.0	0.0
29:17	27:02	77.4	75.0		0.0	70.0	200.0	29.0	90.0	0.0
29:18	27:03	77.4	74.8		0.0	70.0	200.0	29.0	90.0	0.0
29:20	27:05	77.5	74.8		0.0	70.0	200.0	29.0	90.0	0.0
29:21	27:06	77.1	74.8		0.0	70.0	200.0	29.0	90.0	0.0
29:23	27:08	77.1	74.5		0.0	70.0	200.0	29.0	90.0	0.0
29:24	27:09	77.1	74.5		0.0	70.0	200.0	29.0	90.0	0.0
29:26	27:11	77.3	74.5		0.0	70.0	200.0	29.0	90.0	0.0
29:27	27:12	77.3	74.5		0.0	70.0	200.0	29.0	90.0	0.0
29:29	27:14	77.3	74.7		0.0	70.0	200.0	29.0	90.0	0.0
29:30	27:15	77.1	74.56666667		0.0	70.0	200.0	29.0	90.0	0.0
29:32	27:17	76.6	74.43333333		0.0	70.0	200.0	29.0	90.0	0.0
29:33	27:18	76.75	74.3		0.0	70.0	200.0	29.0	90.0	0.0
29:35	27:20	76.9	74.3		0.0	70.0	200.0	29.0	90.0	0.0
29:36	27:21	76.5	74.3		0.0	70.0	200.0	29.0	90.0	0.0
29:38	27:23	76.5	74.4		0.0	70.0	200.0	29.0	90.0	0.0
29:39	27:24	76.5	74.4		0.0	70.0	200.0	29.0	90.0	0.0
29:41	27:26	76.6	74.4		0.0	70.0	200.0	29.0	90.0	0.0
29:42	27:27	76.6	74.3		0.0	70.0	200.0	29.0	90.0	0.0
29:44	27:29	76.6	73.9		0.0	70.0	200.0	29.0	90.0	0.0
29:45	27:30	76.3	73.5		0.0	70.0	200.0	29.0	90.0	0.0
29:47	27:32	76.3	73.7		0.0	70.0	200.0	29.0	90.0	0.0
29:48	27:33	76.3	73.9		0.0	70.0	200.0	29.0	90.0	0.0
29:50	27:35	76.3	73.9		0.0	70.0	200.0	29.0	90.0	0.0
29:51	27:36	76.2	73.9		0.0	70.0	200.0	29.0	90.0	0.0
29:53	27:38	76.2	73.8		0.0	70.0	200.0	29.0	90.0	0.0
29:54	27:39	76.2	73.8		0.0	70.0	200.0	29.0	90.0	0.0
29:56	27:41	76.1	73.8		0.0	70.0	200.0	29.0	90.0	0.0
29:57	27:42	76.1	73.5		0.0	70.0	200.0	29.0	90.0	0.0
29:59	27:44	76.1	73.5		0.0	70.0	200.0	29.0	90.0	0.0
30:00	27:45	75.8	73.5		0.0	70.0	200.0	29.0	90.0	0.0
30:02	27:47	75.8	73.5		0.0	70.0	200.0	29.0	90.0	0.0
30:03	27:48	75.8	73.4		0.0	70.0	200.0	29.0	90.0	0.0
30:05	27:50	75.9	73.2		0.0	70.0	200.0	29.0	90.0	0.0
30:06	27:51	75.6	73.0		0.0	70.0	200.0	29.0	90.0	0.0
30:08	27:53	75.6	73.0		0.0	70.0	200.0	29.0	90.0	0.0
30:09	27:54	75.6	73.0		0.0	70.0	200.0	29.0	90.0	0.0
30:11	27:56	75.4	73.0		0.0	70.0	200.0	29.0	90.0	0.0
30:12	27:57	75.8	73.1		0.0	70.0	200.0	29.0	90.0	0.0
30:14	27:59	75.6	73.1		0.0	70.0	200.0	29.0	90.0	0.0
30:15	27:60	75.4	73.1		0.0	70.0	171.33333333	29.0	90.0	0.0
30:17	28:02	75.6	73.1		0.0	70.0	142.66666667	29.0	90.0	0.0
30:18	28:03	75.8	72.8		0.0	70.0	114.0	29.0	90.0	0.0
30:19	28:05	75.6	72.8		0.0	70.0	104.0	29.0	90.0	0.0
30:21	28:06	75.4	72.66666667		0.0	70.0	71.33333333	29.0	90.0	0.0
30:22	28:08	75.4	72.53333333		0.0	70.0	38.66666667	29.0	90.0	0.0
30:24	28:09	75.4	72.4		0.0	70.0	6.0	29.0	90.0	0.0
30:26	28:11	75.5	72.4		0.0	70.0	3.0	29.0	90.0	0.0
30:27	28:12	75.5	72.4		0.0	70.0	0.0	29.0	90.0	0.0
30:29	28:14	75.5	72.5		0.0	70.0	0.0	29.0	90.0	0.0
