Date:03.07.2026	Unit:C	CHARGE:00:54	TP:01:33	DRYe:05:00	FCs:10:58	FCe:	SCs:	SCe:	DROP:11:58	COOL:14:16	Time:22:19
07:33	06:39	117.1	153.9		35.0	60.0	150.0	28.8	90.0	0.0
07:35	06:40	116.7	153.9		35.0	60.0	150.0	28.8	90.0	0.0
07:36	06:42	116.3	154.0		35.0	60.0	150.0	28.8	90.0	0.0
07:37	06:43	116.3	153.8		35.0	60.0	150.0	28.8	90.0	0.0
07:39	06:45	116.3	153.6		35.0	60.0	150.0	28.8	90.0	0.0
07:40	06:46	116.0	153.9		35.0	60.0	150.0	28.8	90.0	0.0
07:42	06:48	115.6	153.9		35.0	60.0	150.0	28.8	90.0	0.0
07:43	06:49	115.1	153.9		35.0	60.0	150.0	28.8	90.0	0.0
07:45	06:51	114.96666667	153.8		35.0	60.0	150.0	28.8	90.0	0.0
07:46	06:52	114.83333333	153.8		35.0	60.0	150.0	28.8	90.0	0.0
07:48	06:54	114.7	153.8		35.0	60.0	150.0	28.8	90.0	0.0
07:49	06:55	114.53333333	153.8		35.0	60.0	150.0	28.8	90.0	0.0
07:51	06:57	114.36666667	153.9		35.0	60.0	150.0	28.8	90.0	0.0
07:52	06:58	114.2	153.9		35.0	60.0	150.0	28.8	90.0	0.0
07:54	06:60	113.96666667	153.9		36.66666667	60.0	150.0	28.8	90.0	0.0
07:55	07:01	113.73333333	153.8		38.33333333	60.0	150.0	28.8	90.0	0.0
07:57	07:03	113.5	153.7		40.0	60.0	150.0	28.8	90.0	0.0
07:58	07:04	113.5	153.6		40.0	60.0	150.0	28.8	90.0	0.0
07:60	07:06	113.5	153.5		40.0	60.0	150.0	28.8	90.0	0.0
08:01	07:07	113.4	153.4		40.0	60.0	150.0	28.8	90.0	0.0
08:03	07:09	113.0	153.3		40.0	60.0	150.0	28.8	90.0	0.0
08:04	07:10	112.2	153.2		40.0	60.0	150.0	28.8	90.0	0.0
08:06	07:12	112.2	153.2		40.0	60.0	150.0	28.8	90.0	0.0
08:07	07:13	112.2	153.2		40.0	60.0	150.0	28.8	90.0	0.0
08:09	07:15	112.0	153.1		40.0	60.0	150.0	28.8	90.0	0.0
08:10	07:16	111.75	153.1		40.0	60.0	150.0	28.8	90.0	0.0
08:12	07:18	111.5	153.1		40.0	60.0	150.0	28.8	90.0	0.0
08:13	07:19	111.1	152.9		40.0	60.0	150.0	28.8	90.0	0.0
08:15	07:21	110.9	152.9		40.0	60.0	150.0	28.8	90.0	0.0
08:16	07:22	110.7	152.9		40.0	60.0	176.66666667	28.8	90.0	0.0
08:18	07:24	110.45	153.0		40.0	60.0	203.33333333	28.8	90.0	0.0
08:19	07:25	110.2	153.0		40.0	60.0	230.0	28.8	90.0	0.0
08:21	07:27	110.2	153.0		40.0	60.0	230.0	28.8	90.0	0.0
08:22	07:28	110.2	152.9		40.0	60.0	230.0	28.8	90.0	0.0
08:24	07:30	110.1	152.9		40.0	60.0	230.0	28.8	90.0	0.0
08:25	07:31	110.4	152.9		40.0	60.0	230.0	28.8	90.0	0.0
08:27	07:33	110.65	153.0		40.0	60.0	230.0	28.8	90.0	0.0
08:28	07:34	110.9	152.83333333		40.0	60.0	230.0	28.8	90.0	0.0
08:30	07:36	111.16666667	152.66666667		40.0	60.0	230.0	28.8	90.0	0.0
08:31	07:37	111.43333333	152.5		40.0	60.0	230.0	28.8	90.0	0.0
08:33	07:39	111.7	152.9		40.0	60.0	230.0	28.8	90.0	0.0
08:34	07:40	111.7	152.4		40.0	60.0	230.0	28.8	90.0	0.0
08:36	07:42	111.7	152.8		40.0	60.0	230.0	28.8	90.0	0.0
08:37	07:43	111.9	152.8		40.0	60.0	230.0	28.8	90.0	0.0
08:39	07:45	112.4	152.8		40.0	60.0	230.0	28.8	90.0	0.0
08:40	07:46	112.8	152.7		40.0	60.0	230.0	28.8	90.0	0.0
08:42	07:48	113.15	152.7		40.0	60.0	230.0	28.8	90.0	0.0
08:43	07:49	113.5	152.7		40.0	60.0	230.0	28.8	90.0	0.0
08:45	07:51	113.66666667	152.9		43.33333333	60.0	230.0	28.8	90.0	0.0
08:46	07:52	113.83333333	152.9		46.66666667	60.0	230.0	28.8	90.0	0.0
08:48	07:54	114.0	152.9		50.0	60.0	230.0	28.8	90.0	0.0
08:49	07:55	114.3	152.8		50.0	60.0	230.0	28.8	90.0	0.0
08:51	07:57	114.6	152.8		50.0	60.0	230.0	28.8	90.0	0.0
08:52	07:58	114.95	152.8		50.0	60.0	230.0	28.8	90.0	0.0
08:54	07:60	115.3	153.0		50.0	60.0	230.0	28.8	90.0	0.0
08:55	08:01	116.0	153.0		50.0	60.0	230.0	28.8	90.0	0.0
08:57	08:03	116.5	153.0		50.0	60.0	230.0	28.8	90.0	0.0
08:58	08:04	117.0	153.2		50.0	60.0	230.0	28.8	90.0	0.0
08:60	08:06	117.4	153.2		50.0	60.0	230.0	28.8	90.0	0.0
09:01	08:07	117.9	153.2		50.0	60.0	230.0	28.8	90.0	0.0
09:03	08:09	118.5	153.1		50.0	60.0	230.0	28.8	90.0	0.0
09:04	08:10	118.8	153.4		50.0	60.0	230.0	28.8	90.0	0.0
09:06	08:12	119.1	153.4		50.0	60.0	230.0	28.8	90.0	0.0
09:07	08:13	119.4	153.4		51.66666667	60.0	230.0	28.8	90.0	0.0
09:09	08:15	119.8	153.5		53.33333333	60.0	230.0	28.8	90.0	0.0
09:10	08:16	120.4	153.5		55.0	60.0	230.0	28.8	90.0	0.0
09:12	08:18	120.8	153.5		55.0	60.0	230.0	28.8	90.0	0.0
09:13	08:19	121.4	153.7		55.0	60.0	230.0	28.8	90.0	0.0
09:15	08:21	122.1	153.8		55.0	60.0	230.0	28.8	90.0	0.0
09:16	08:22	122.36666667	153.9		55.0	60.0	230.0	28.8	90.0	0.0
09:18	08:24	122.63333333	154.0		55.0	60.0	230.0	28.8	90.0	0.0
09:19	08:25	122.9	154.1		55.0	60.0	230.0	28.8	90.0	0.0
09:21	08:27	123.6	154.2		55.0	60.0	230.0	28.8	90.0	0.0
09:22	08:28	124.1	154.3		55.0	60.0	230.0	28.8	90.0	0.0
09:24	08:30	124.5	154.6		55.0	60.0	230.0	28.8	90.0	0.0
09:25	08:31	125.0	154.9		55.0	60.0	230.0	28.8	90.0	0.0
09:27	08:33	125.45	155.2		55.0	60.0	230.0	28.8	90.0	0.0
09:28	08:34	125.9	155.33333333		55.0	60.0	230.0	28.8	90.0	0.0
09:30	08:36	126.35	155.46666667		55.0	60.0	230.0	28.8	90.0	0.0
09:31	08:37	126.8	155.6		55.0	60.0	230.0	28.8	90.0	0.0
09:33	08:39	127.2	155.75		55.0	60.0	230.0	28.8	90.0	0.0
09:34	08:40	128.0	155.9		55.0	60.0	230.0	28.8	90.0	0.0
09:36	08:42	128.35	156.1		55.0	60.0	230.0	28.8	90.0	0.0
09:37	08:43	128.7	156.3		55.0	60.0	230.0	28.8	90.0	0.0
09:39	08:45	129.05	156.5		55.0	60.0	230.0	28.8	90.0	0.0
09:40	08:46	129.4	156.65		55.0	60.0	230.0	28.8	90.0	0.0
09:42	08:48	129.7	156.8		55.0	60.0	230.0	28.8	90.0	0.0
09:43	08:49	130.0	157.0		55.0	60.0	230.0	28.8	90.0	0.0
09:45	08:51	130.4	157.2		55.0	60.0	230.0	28.8	90.0	0.0
09:46	08:52	130.7	157.5		55.0	60.0	230.0	28.8	90.0	0.0
09:48	08:54	131.0	157.9		55.0	60.0	230.0	28.8	90.0	0.0
09:49	08:55	131.4	158.2		55.0	60.0	230.0	28.8	90.0	0.0
09:51	08:57	131.9	158.5		55.0	60.0	230.0	28.8	90.0	0.0
09:52	08:58	132.25	158.8		55.0	60.0	230.0	28.8	90.0	0.0
09:54	08:60	132.6	158.93333333		55.0	60.0	230.0	28.8	90.0	0.0
09:55	09:01	132.9	159.06666667		55.0	60.0	230.0	28.8	90.0	0.0
09:57	09:03	133.3	159.2		55.0	60.0	230.0	28.8	90.0	0.0
09:58	09:04	133.55	159.45		55.0	60.0	230.0	28.8	90.0	0.0
09:60	09:06	133.8	159.7		55.0	60.0	230.0	28.8	90.0	0.0
10:01	09:07	134.05	159.9		55.0	60.0	230.0	28.8	90.0	0.0
10:03	09:09	134.3	160.1		55.0	60.0	230.0	28.8	90.0	0.0
10:04	09:10	134.56666667	160.35		55.0	60.0	230.0	28.8	90.0	0.0
10:06	09:12	134.83333333	160.6		55.0	60.0	230.0	28.8	90.0	0.0
10:07	09:13	135.1	160.95		55.0	60.0	230.0	28.8	90.0	0.0
10:09	09:15	135.26666667	161.3		55.0	60.0	230.0	28.8	90.0	0.0
10:10	09:16	135.43333333	161.3		55.0	60.0	230.0	28.8	90.0	0.0
10:12	09:18	135.6	161.3		55.0	60.0	230.0	28.8	90.0	0.0
10:13	09:19	135.76666667	161.4		55.0	60.0	230.0	28.8	90.0	0.0
10:15	09:21	135.93333333	161.9		55.0	60.0	230.0	28.8	90.0	0.0
10:16	09:22	136.1	162.3		55.0	60.0	230.0	28.8	90.0	0.0
10:18	09:24	136.4	162.6		55.0	60.0	230.0	28.8	90.0	0.0
10:19	09:25	136.8	162.9		55.0	60.0	230.0	28.8	90.0	0.0
10:21	09:27	137.3	163.3		55.0	60.0	230.0	28.8	90.0	0.0
10:22	09:28	137.6	163.7		55.0	60.0	230.0	28.8	90.0	0.0
10:24	09:30	137.9	164.2		55.0	60.0	230.0	28.8	90.0	0.0
10:25	09:31	137.9	164.45		55.0	60.0	230.0	28.8	90.0	0.0
10:27	09:33	137.9	164.7		55.0	60.0	230.0	28.8	90.0	0.0
10:28	09:34	137.8	165.0		55.0	60.0	230.0	28.8	90.0	0.0
10:30	09:36	138.3	165.3		55.0	60.0	230.0	28.8	90.0	0.0
10:32	09:38	138.7	165.6		55.0	60.0	230.0	28.8	90.0	0.0
10:33	09:39	138.95	165.9		55.0	60.0	230.0	28.8	90.0	0.0
10:34	09:40	139.2	166.3		55.0	60.0	230.0	28.8	90.0	0.0
10:36	09:42	139.35	166.53333333		55.0	60.0	230.0	28.8	90.0	0.0
10:37	09:43	139.5	166.76666667		55.0	60.0	230.0	28.8	90.0	0.0
10:39	09:45	139.9	167.0		55.0	60.0	230.0	28.8	90.0	0.0
10:40	09:46	140.3	167.6		55.0	60.0	230.0	28.8	90.0	0.0
10:42	09:48	140.46666667	168.1		55.0	60.0	230.0	28.8	90.0	0.0
10:43	09:49	140.63333333	168.4		55.0	60.0	230.0	28.8	90.0	0.0
10:45	09:51	140.8	168.75		55.0	60.0	230.0	28.8	90.0	0.0
10:46	09:52	140.93333333	169.1		55.0	60.0	230.0	28.8	90.0	0.0
10:48	09:54	141.06666667	169.6		55.0	60.0	230.0	28.8	90.0	0.0
10:49	09:55	141.2	169.9		55.0	60.0	230.0	28.8	90.0	0.0
10:51	09:57	141.9	170.4		55.0	60.0	230.0	28.8	90.0	0.0
10:52	09:58	142.03333333	170.8		55.0	60.0	230.0	28.8	90.0	0.0
10:54	09:60	142.16666667	171.3		55.0	60.0	230.0	28.8	90.0	0.0
10:55	10:01	142.3	171.65		55.0	60.0	230.0	28.8	90.0	0.0
10:57	10:03	142.8	172.0		55.0	60.0	230.0	28.8	90.0	0.0
10:58	10:04	143.3	172.25	FCs	55.0	60.0	230.0	28.8	90.0	0.0
10:60	10:06	143.3	172.5		55.0	60.0	230.0	28.8	90.0	0.0
11:01	10:07	143.3	173.3		55.0	60.0	230.0	28.8	90.0	0.0
11:03	10:09	143.4	173.46666667		55.0	60.0	230.0	28.8	90.0	0.0
11:04	10:10	143.65	173.63333333		55.0	60.0	230.0	28.8	90.0	0.0
11:06	10:12	143.9	173.8		55.0	60.0	230.0	28.8	90.0	0.0
11:07	10:13	144.03333333	174.1		55.0	60.0	230.0	28.8	90.0	0.0
11:09	10:15	144.16666667	174.4		55.0	60.0	230.0	28.8	90.0	0.0
11:10	10:16	144.3	174.6		55.0	60.0	230.0	28.8	90.0	0.0
11:12	10:18	144.7	174.8		55.0	60.0	230.0	28.8	90.0	0.0
11:13	10:19	144.9	175.05		55.0	60.0	230.0	28.8	90.0	0.0
11:15	10:21	145.1	175.3		55.0	60.0	230.0	28.8	90.0	0.0
11:16	10:22	145.7	176.0		55.0	60.0	230.0	28.8	90.0	0.0
11:18	10:24	145.7	176.4		55.0	60.0	230.0	28.8	90.0	0.0
11:19	10:25	145.7	176.8		55.0	60.0	230.0	28.8	90.0	0.0
11:21	10:27	145.5	177.0		55.0	60.0	230.0	28.8	90.0	0.0
11:22	10:28	146.3	177.2		55.0	60.0	230.0	28.8	90.0	0.0
11:24	10:30	146.3	177.4		55.0	60.0	230.0	28.8	90.0	0.0
11:25	10:31	146.3	177.6		55.0	60.0	230.0	28.8	90.0	0.0
11:27	10:33	146.6	177.9		55.0	60.0	230.0	28.8	90.0	0.0
11:29	10:35	147.3	178.2		55.0	60.0	230.0	28.8	90.0	0.0
11:30	10:36	146.9	178.5		55.0	63.33333333	230.0	28.8	90.0	0.0
11:31	10:37	146.9	178.8		55.0	66.66666667	230.0	28.8	90.0	0.0
11:33	10:39	146.9	179.15		55.0	70.0	230.0	28.8	90.0	0.0
11:34	10:40	147.2	179.5		53.33333333	70.0	230.0	28.8	90.0	0.0
11:36	10:42	147.45	179.65		51.66666667	70.0	230.0	28.8	90.0	0.0
11:38	10:43	147.7	179.8		50.0	70.0	230.0	28.8	90.0	0.0
11:39	10:45	148.2	180.8		40.0	70.0	230.0	28.8	90.0	0.0
11:40	10:46	148.2	180.8		40.0	70.0	230.0	28.8	90.0	0.0
11:42	10:48	148.2	180.8		40.0	70.0	230.0	28.8	90.0	0.0
11:43	10:49	148.0	181.0		40.0	70.0	230.0	28.8	90.0	0.0
11:45	10:51	147.6	181.3		40.0	70.0	230.0	28.8	90.0	0.0
11:46	10:52	147.2	181.65		36.66666667	70.0	230.0	28.8	90.0	0.0
11:48	10:54	146.8	182.0		33.33333333	70.0	230.0	28.8	90.0	0.0
11:49	10:55	147.3	182.7		30.0	70.0	230.0	28.8	90.0	0.0
11:51	10:57	147.0	182.95		30.0	70.0	230.0	28.8	90.0	0.0
11:52	10:58	146.6	183.2		30.0	70.0	230.0	28.8	90.0	0.0
11:54	10:60	146.6	183.45		30.0	70.0	230.0	28.8	90.0	0.0
11:55	11:01	146.6	183.7		30.0	70.0	230.0	28.8	90.0	0.0
11:57	11:03	146.3	183.85		30.0	70.0	230.0	28.8	90.0	0.0
11:58	11:04	146.0	184.0	DROP	30.0	70.0	230.0	28.8	90.0	0.0
12:00	11:06	145.8	184.3		30.0	70.0	230.0	28.8	90.0	0.0
12:01	11:07	145.6	184.0		30.0	70.0	230.0	28.8	90.0	0.0
12:03	11:09	144.9	183.7		30.0	70.0	230.0	28.8	90.0	0.0
12:04	11:10	144.9	183.0		30.0	70.0	230.0	28.8	90.0	0.0
12:06	11:12	144.9	182.4		30.0	70.0	230.0	28.8	90.0	0.0
12:07	11:13	145.1	181.3		30.0	70.0	230.0	28.8	90.0	0.0
12:09	11:15	144.9	180.0		30.0	70.0	230.0	28.8	90.0	0.0
12:10	11:16	144.7	178.8		30.0	70.0	230.0	28.8	90.0	0.0
12:12	11:18	144.5	177.7		30.0	70.0	230.0	28.8	90.0	0.0
12:13	11:19	144.35	176.3		30.0	70.0	230.0	28.8	90.0	0.0
12:15	11:21	144.2	175.2		30.0	70.0	230.0	28.8	90.0	0.0
12:16	11:22	143.7	174.1		30.0	70.0	230.0	28.8	90.0	0.0
12:18	11:24	143.4	172.4		30.0	70.0	230.0	28.8	90.0	0.0
12:19	11:25	143.1	171.1		30.0	70.0	230.0	28.8	90.0	0.0
12:21	11:27	142.6	170.0		30.0	70.0	230.0	28.8	90.0	0.0
12:22	11:28	142.2	169.1		30.0	70.0	230.0	28.8	90.0	0.0
12:24	11:30	141.75	167.9		30.0	70.0	230.0	28.8	90.0	0.0
12:26	11:31	141.3	166.7		30.0	70.0	230.0	28.8	90.0	0.0
12:27	11:33	140.8	166.1		30.0	70.0	230.0	28.8	90.0	0.0
12:28	11:34	140.6	165.1		30.0	70.0	230.0	28.8	90.0	0.0
12:30	11:36	140.4	164.3		30.0	70.0	230.0	28.8	90.0	0.0
12:31	11:37	139.8	163.0		30.0	70.0	230.0	28.8	90.0	0.0
12:33	11:39	139.3	162.1		30.0	70.0	230.0	28.8	90.0	0.0
12:34	11:40	138.95	161.6		30.0	70.0	230.0	28.8	90.0	0.0
12:36	11:42	138.6	160.6		30.0	70.0	230.0	28.8	90.0	0.0
12:37	11:43	137.9	160.2		30.0	70.0	230.0	28.8	90.0	0.0
12:39	11:45	137.6	159.0		30.0	70.0	230.0	28.8	90.0	0.0
12:40	11:46	137.3	158.5		30.0	70.0	230.0	28.8	90.0	0.0
12:42	11:48	137.0	157.9		30.0	70.0	230.0	28.8	90.0	0.0
12:43	11:49	136.73333333	157.3		30.0	70.0	230.0	28.8	90.0	0.0
12:45	11:51	136.46666667	156.6		30.0	70.0	230.0	28.8	90.0	0.0
12:46	11:52	136.2	155.1		30.0	70.0	230.0	28.8	90.0	0.0
12:48	11:54	136.0	154.7		30.0	70.0	230.0	28.8	90.0	0.0
12:49	11:55	135.8	154.1		30.0	70.0	230.0	28.8	90.0	0.0
12:51	11:57	135.6	153.5		30.0	70.0	230.0	28.8	90.0	0.0
12:52	11:58	135.4	153.0		30.0	70.0	230.0	28.8	90.0	0.0
12:54	11:60	135.1	152.5		30.0	70.0	230.0	28.8	90.0	0.0
12:55	12:01	134.96666667	152.1		30.0	70.0	230.0	28.8	90.0	0.0
12:57	12:03	134.83333333	151.5		30.0	70.0	230.0	28.8	90.0	0.0
12:58	12:04	134.7	150.9		30.0	70.0	230.0	28.8	90.0	0.0
12:60	12:06	134.53333333	150.5		30.0	70.0	230.0	28.8	90.0	0.0
13:01	12:07	134.36666667	149.6		30.0	70.0	230.0	28.8	90.0	0.0
13:03	12:09	134.2	149.4		30.0	70.0	230.0	28.8	90.0	0.0
13:04	12:10	133.5	149.2		30.0	70.0	230.0	28.8	90.0	0.0
13:06	12:12	132.8	148.95		30.0	70.0	230.0	28.8	90.0	0.0
13:07	12:13	132.65	148.7		30.0	70.0	230.0	28.8	90.0	0.0
13:09	12:15	132.5	148.5		30.0	70.0	230.0	28.8	90.0	0.0
13:10	12:16	132.35	148.3		30.0	70.0	230.0	28.8	90.0	0.0
13:12	12:18	132.2	147.8		30.0	70.0	230.0	28.8	90.0	0.0
13:13	12:19	132.0	147.2		30.0	70.0	230.0	28.8	90.0	0.0
13:15	12:21	131.8	146.8		30.0	70.0	230.0	28.8	90.0	0.0
13:17	12:22	131.65	146.55		30.0	70.0	230.0	28.8	90.0	0.0
13:18	12:24	131.5	146.3		30.0	70.0	230.0	28.8	90.0	0.0
13:19	12:25	131.2	145.6		30.0	70.0	230.0	28.8	90.0	0.0
13:21	12:27	130.7	145.4		30.0	70.0	230.0	28.8	90.0	0.0
13:22	12:28	130.7	145.2		30.0	70.0	230.0	28.8	90.0	0.0
13:24	12:30	130.7	144.95		30.0	70.0	230.0	28.8	90.0	0.0
13:25	12:31	130.6	144.7		30.0	70.0	230.0	28.8	90.0	0.0
13:27	12:33	130.0	144.4		30.0	70.0	230.0	28.8	90.0	0.0
13:28	12:34	129.7	144.1		30.0	70.0	230.0	28.8	90.0	0.0
13:30	12:36	129.4	143.8		30.0	70.0	230.0	28.8	90.0	0.0
13:31	12:37	129.1	143.4		30.0	70.0	230.0	28.8	90.0	0.0
13:33	12:39	129.1	143.0		30.0	70.0	230.0	28.8	90.0	0.0
13:34	12:40	129.1	142.86666667		30.0	70.0	230.0	28.8	90.0	0.0
13:36	12:42	128.8	142.73333333		30.0	70.0	230.0	28.8	90.0	0.0
13:37	12:43	128.7	142.6		30.0	70.0	230.0	28.8	90.0	0.0
13:39	12:45	128.6	142.25		30.0	70.0	230.0	28.8	90.0	0.0
13:40	12:46	128.5	141.9		30.0	70.0	230.0	28.8	90.0	0.0
13:42	12:48	128.3	141.55		30.0	70.0	230.0	28.8	90.0	0.0
13:43	12:49	128.1	141.2		30.0	70.0	230.0	28.8	90.0	0.0
13:45	12:51	127.4	141.2		30.0	70.0	230.0	28.8	90.0	0.0
13:46	12:52	127.15	141.2		30.0	70.0	230.0	28.8	90.0	0.0
13:48	12:54	126.9	141.0		30.0	70.0	230.0	28.8	90.0	0.0
13:49	12:55	126.9	140.5		30.0	70.0	230.0	28.8	90.0	0.0
13:51	12:57	126.9	140.1		30.0	70.0	230.0	28.8	90.0	0.0
13:52	12:58	126.8	139.93333333		30.0	70.0	230.0	28.8	90.0	0.0
13:54	12:60	126.6	139.76666667		30.0	70.0	230.0	28.8	90.0	0.0
13:55	13:01	126.4	139.6		30.0	70.0	230.0	28.8	90.0	0.0
13:57	13:03	126.2	139.1		30.0	70.0	230.0	28.8	90.0	0.0
13:58	13:04	126.0	138.9		30.0	70.0	230.0	28.8	90.0	0.0
13:60	13:06	126.0	138.7		30.0	70.0	230.0	28.8	90.0	0.0
14:01	13:07	126.0	138.45		30.0	70.0	230.0	28.8	90.0	0.0
14:03	13:09	125.7	138.2		30.0	70.0	230.0	28.8	90.0	0.0
14:04	13:10	125.45	137.96666667		30.0	70.0	230.0	28.8	90.0	0.0
14:06	13:12	125.2	137.73333333		30.0	70.0	230.0	28.8	90.0	0.0
14:07	13:13	125.2	137.5		30.0	70.0	230.0	28.8	90.0	0.0
14:09	13:15	125.2	137.5		30.0	70.0	230.0	28.8	90.0	0.0
14:10	13:16	125.2	137.5		30.0	70.0	230.0	28.8	90.0	0.0
14:12	13:18	125.0	137.3		30.0	70.0	230.0	28.8	90.0	0.0
14:13	13:19	124.6	136.7		30.0	70.0	230.0	28.8	90.0	0.0
14:15	13:21	124.4	136.0		30.0	70.0	230.0	28.8	90.0	0.0
14:16	13:22	124.2	135.86666667	COOL	30.0	70.0	230.0	28.8	90.0	0.0
14:18	13:24	124.0	135.73333333		30.0	70.0	230.0	28.8	90.0	0.0
14:19	13:25	123.6	135.6		30.0	70.0	230.0	28.8	90.0	0.0
14:21	13:27	124.3	135.35		30.0	70.0	230.0	28.8	90.0	0.0
14:22	13:28	124.3	135.1		20.0	70.0	230.0	28.8	90.0	0.0
14:24	13:30	124.3	134.75		10.0	70.0	230.0	28.8	90.0	0.0
14:25	13:31	124.5	134.4		0.0	70.0	230.0	28.8	90.0	0.0
14:27	13:33	124.5	134.2		0.0	70.0	230.0	28.8	90.0	0.0
14:28	13:34	124.5	134.0		0.0	70.0	230.0	28.8	90.0	0.0
14:30	13:36	124.3	134.0		0.0	70.0	230.0	28.8	90.0	0.0
14:31	13:37	124.3	134.0		0.0	70.0	230.0	28.8	90.0	0.0
14:33	13:39	124.3	133.8		0.0	70.0	230.0	28.8	90.0	0.0
14:34	13:40	124.4	133.8		0.0	70.0	230.0	28.8	90.0	0.0
14:36	13:42	124.2	133.63333333		0.0	70.0	230.0	28.8	90.0	0.0
14:37	13:43	124.0	133.46666667		0.0	70.0	230.0	28.8	90.0	0.0
14:39	13:45	124.0	133.3		0.0	70.0	230.0	28.8	90.0	0.0
14:40	13:46	124.0	133.8		0.0	70.0	230.0	28.8	90.0	0.0
14:42	13:48	123.8	133.65		0.0	70.0	230.0	28.8	90.0	0.0
14:43	13:49	123.55	133.5		0.0	70.0	230.0	28.8	90.0	0.0
14:45	13:51	123.3	133.5		0.0	70.0	230.0	28.8	90.0	0.0
14:47	13:52	122.9	133.5		0.0	70.0	230.0	28.8	90.0	0.0
14:48	13:54	123.3	133.4		0.0	70.0	230.0	28.8	90.0	0.0
14:49	13:55	123.13333333	133.3		0.0	70.0	230.0	28.8	90.0	0.0
14:51	13:57	122.96666667	133.2		0.0	70.0	230.0	28.8	90.0	0.0
14:52	13:58	122.8	133.1		0.0	70.0	230.0	28.8	90.0	0.0
14:54	13:60	122.63333333	133.1		0.0	70.0	230.0	28.8	90.0	0.0
14:55	14:01	122.46666667	133.1		0.0	70.0	230.0	28.8	90.0	0.0
14:57	14:03	122.3	133.3		0.0	70.0	230.0	28.8	90.0	0.0
14:58	14:04	122.3	133.16666667		0.0	70.0	230.0	28.8	90.0	0.0
14:60	14:06	122.3	133.03333333		0.0	70.0	230.0	28.8	90.0	0.0
15:02	14:07	122.0	132.9		0.0	70.0	230.0	28.8	90.0	0.0
15:03	14:09	121.75	132.9		0.0	70.0	230.0	28.8	90.0	0.0
15:04	14:10	121.5	132.9		0.0	70.0	230.0	28.8	90.0	0.0
